Gene,ReadID,Coverage %,Identity %,Resistance
qnrD1,9f941ab2-bbfc-446e-b5b4-3b598fde92fe,97.98,90.57,Ciprofloxacin
qnrD1,9fb3293c-2329-4552-878b-a2d51e9afa9b,99.07,96.15,Ciprofloxacin
qnrD1,9fe7154a-de31-45f8-a69f-41e20771bf96,99.07,98.61,Ciprofloxacin
qnrD1,9ff7d8f1-fbbb-4e2b-a1c2-b3eb5d318ce6,99.07,97.38,Ciprofloxacin
qnrD1,a00408fd-3caf-44e3-8b1e-fdfbce0a2996,98.6,95.11,Ciprofloxacin
qnrD1,a00d16a6-8809-4e46-8630-08206d401bb8,98.6,96.61,Ciprofloxacin
qnrD1,a0595681-4ea6-44db-8700-34dd6f9e8a0f,97.52,94.09,Ciprofloxacin
qnrD1,a0968e72-f9ea-419f-8f69-9c147b3b2051,99.22,95.39,Ciprofloxacin
qnrD1,a0b0ff00-f82d-4250-91b5-609976ab8a18,99.38,96.63,Ciprofloxacin
qnrD1,a0c97308-6bd3-4578-92ab-a7fe9c6fe368,98.29,94.48,Ciprofloxacin
qnrD1,a1219015-40ed-4a14-ba08-89796615b2ab,97.52,93.56,Ciprofloxacin
qnrD1,a1405d23-d746-4337-876f-2655e0ba6c5f,97.98,95.52,Ciprofloxacin
qnrD1,a17c2ac4-c66a-4302-99a6-7eea5446bf3b,97.98,92.79,Ciprofloxacin
qnrD1,a18c5d66-a7aa-4afb-b331-71c2d1676d0a,99.07,96.47,Ciprofloxacin
qnrD1,a1af9ebb-10d7-400d-bb38-0a8a4b9a7182,88.22,96.55,Ciprofloxacin
qnrD1,a1b5dc75-a2a3-4823-b113-525b1122cc88,97.21,97.33,Ciprofloxacin
qnrD1,a1cb7888-8233-4a79-b2ae-5139b5f1d576,81.4,92.14,Ciprofloxacin
qnrD1,a1e88944-689b-4ab5-97a5-e77059942641,99.38,98.61,Ciprofloxacin
qnrD1,a20efb86-7ff5-45a9-8804-287acdf9d1be,98.76,96.0,Ciprofloxacin
qnrD1,a22087a1-c8f3-467d-901d-7f9abbe69b78,98.29,94.62,Ciprofloxacin
qnrD1,a238f6a4-d6a9-455e-a528-d9a0315af739,97.83,93.42,Ciprofloxacin
qnrD1,a2c2680f-de7f-4437-b2b7-7a67d04e7764,98.91,96.77,Ciprofloxacin
qnrD1,a2c69325-8a09-4220-818b-77f66433ff8e,97.83,92.98,Ciprofloxacin
qnrD1,a2cbdf9f-8c03-4993-aba3-81b04b9d6056,98.91,97.38,Ciprofloxacin
qnrD1,a2df9470-bb67-4cba-97e2-8e4d3a6dc119,98.76,94.92,Ciprofloxacin
qnrD1,a2e54576-3fe2-4879-ac8f-77a37ef415b1,98.14,95.84,Ciprofloxacin
qnrD1,a2f50a79-6de1-4452-9ad0-72236bb9584e,99.07,97.09,Ciprofloxacin
qnrD1,a3039141-9742-401a-8aae-4de675a94502,99.69,98.31,Ciprofloxacin
qnrD1,a3552d05-b46f-4cc9-b74e-95a2281bd840,98.6,96.89,Ciprofloxacin
qnrD1,a382b06f-39c7-4ac3-8d02-f3e465f9c101,95.04,92.27,Ciprofloxacin
qnrD1,a3b15ac9-c4d1-4719-b04b-77736aea116d,97.83,96.29,Ciprofloxacin
qnrD1,a3e38027-36f5-474f-9d4f-fb0e7cba2443,97.21,96.39,Ciprofloxacin
qnrD1,a3f852f9-e2c8-48fc-8aac-b9a1110e4613,98.14,92.63,Ciprofloxacin
qnrD1,a3f95dc5-a37d-42f7-b5b2-c8b44ad11d1d,98.29,96.45,Ciprofloxacin
qnrD1,a402a2b8-6424-404e-b916-6d9bd9b5dc42,98.45,94.92,Ciprofloxacin
qnrD1,a4098d1d-ab35-4048-80ac-2c4a77c1f5b6,97.05,93.2,Ciprofloxacin
qnrD1,a40ded71-2bc6-4825-9440-1fb71bf0bc4b,99.22,93.76,Ciprofloxacin
qnrD1,a487b1ac-4ecf-45e5-8d35-e221487f0dca,83.1,97.25,Ciprofloxacin
qnrD1,a49f6cde-b363-45db-a86f-6648d63a1ee9,97.67,95.34,Ciprofloxacin
qnrD1,a4ac78a2-fabf-44df-bb42-7d288be615a2,97.52,92.63,Ciprofloxacin
qnrD1,a5123dae-d9ae-4f72-9e88-de2a37d2ee87,95.81,86.04,Ciprofloxacin
qnrD1,a537a516-8675-45a4-b534-b7a5ad65088a,93.8,96.75,Ciprofloxacin
qnrD1,a5531d3c-ec2d-4657-93d3-ec2ec12738fb,99.07,94.5,Ciprofloxacin
qnrD1,a57bd264-7408-48a4-af96-4ae80baf1cb4,97.98,95.53,Ciprofloxacin
qnrD1,a5c67242-f3fe-42ad-a596-6d4c1bf37cfb,92.25,94.45,Ciprofloxacin
qnrD1,a5ca9c95-33f5-4fdb-aa7e-25e05ec54a40,99.22,96.78,Ciprofloxacin
qnrD1,a611fd3d-8a3c-4236-998f-dde2ed2d57b8,98.29,95.08,Ciprofloxacin
qnrD1,a6bbc6ba-e65b-448e-b3d3-bc83542ac767,96.28,94.77,Ciprofloxacin
qnrD1,a6bbc6ba-e65b-448e-b3d3-bc83542ac767,91.78,84.66,Ciprofloxacin
qnrD1,a6ededad-e10e-4c86-8d1c-440c26d5d61b,95.66,89.03,Ciprofloxacin
qnrD1,a6ff925d-7e3d-4dbf-a776-e0f3ec587639,98.14,93.12,Ciprofloxacin
qnrD1,a7244d4f-431c-47ed-83d1-f87fc9f725b2,98.45,96.75,Ciprofloxacin
qnrD1,a752b6bc-7e9d-459b-9bd9-ebe8a8e97b76,99.69,97.84,Ciprofloxacin
qnrD1,a7646862-bd93-4a56-8981-a53aedcb08b1,98.76,94.59,Ciprofloxacin
qnrD1,a77d509c-c29a-43ff-a754-a01ac5076e5e,98.91,95.99,Ciprofloxacin
qnrD1,a7963545-d62d-44f9-b65c-12b5d8aeb478,99.84,97.06,Ciprofloxacin
qnrD1,a7d3f853-7bd5-4222-920d-11dc2f8c9093,96.12,91.1,Ciprofloxacin
qnrD1,a7df484d-2dbd-46b2-a124-8c28182a4ce5,90.7,95.17,Ciprofloxacin
qnrD1,a7fe5b96-a377-479d-b1cb-837b2b565bbc,98.6,95.67,Ciprofloxacin
qnrD1,a8573426-bb62-485a-9635-e67c7dfb420b,98.91,94.41,Ciprofloxacin
qnrD1,a8d3577a-8c82-4e09-a8fe-17b4a267d038,81.71,94.11,Ciprofloxacin
qnrD1,a8e11598-b7c1-4918-a8e8-d8b84f4e3b16,81.24,93.64,Ciprofloxacin
qnrD1,a90e75f2-277e-4644-90d7-27ca8aa46005,98.29,94.61,Ciprofloxacin
qnrD1,a929d100-daa4-4971-8daa-44fe0522fa0b,98.91,95.28,Ciprofloxacin
qnrD1,a92f0cf0-2cb2-471e-ba00-c436bed0d0b1,98.76,94.0,Ciprofloxacin
qnrD1,a93a9103-9abd-44bf-9c6a-98388df8d13b,98.6,97.06,Ciprofloxacin
qnrD1,a9432030-365c-48fb-90f2-6bf7beee76b5,94.88,89.59,Ciprofloxacin
qnrD1,a960b8d2-c771-4bb3-bcfb-8a0c3367e5f4,97.83,92.17,Ciprofloxacin
qnrD1,a97646c2-05a0-45d0-b9e1-b7ca35bbbfaf,92.71,86.68,Ciprofloxacin
qnrD1,a99b5720-b07e-4e69-92d0-ab885b766908,98.14,95.97,Ciprofloxacin
qnrD1,a9a6a4b2-0996-4b67-952c-725c14eb9a30,99.22,95.86,Ciprofloxacin
qnrD1,a9d62436-5bb3-4599-bdc4-1896912f0100,97.52,93.7,Ciprofloxacin
qnrD1,aa457f98-47cf-465b-a6f8-d92002ca8602,98.6,96.59,Ciprofloxacin
qnrD1,aa67a322-5b7a-4e72-89b8-19c30a931714,98.91,97.53,Ciprofloxacin
qnrD1,aa70ae2c-bb0f-4b76-bd03-5f8518ad489d,98.6,96.62,Ciprofloxacin
qnrD1,aa86d916-a259-4d77-8fa8-48b530a0755c,98.29,93.41,Ciprofloxacin
qnrD1,aa9494a3-e624-4ec0-884d-7720f14422c0,97.98,94.0,Ciprofloxacin
qnrD1,aab8ebe3-ff36-4ae1-ac95-207dc073bbbb,98.14,95.54,Ciprofloxacin
qnrD1,aad51d0b-1bf0-48dd-b2eb-d2dc5b6fc31b,98.29,94.3,Ciprofloxacin
qnrD1,aaefb179-4925-4d61-b095-ccfd4b0a3ac9,97.67,95.07,Ciprofloxacin
qnrD1,ab81ef2c-b547-45b8-b8f0-84ef69802009,98.45,95.99,Ciprofloxacin
qnrD1,ab81ef2c-b547-45b8-b8f0-84ef69802009,98.29,95.69,Ciprofloxacin
qnrD1,ab991fe7-b33d-4bf2-95d4-603896e3919f,94.11,84.84,Ciprofloxacin
qnrD1,ab9c1adc-ae65-484b-ac46-c43fb0659125,99.07,96.92,Ciprofloxacin
qnrD1,abb4e698-d28e-4c8c-8253-2516d30d610b,98.45,96.31,Ciprofloxacin
qnrD1,abba9188-cb1a-40e6-81f5-24907b8e0b8f,98.14,94.33,Ciprofloxacin
qnrD1,abc2d94d-e836-4f8d-b795-c71a37ebff6c,98.6,96.6,Ciprofloxacin
qnrD1,abf0cc42-eec2-4f31-b76d-b5dbe30f3c6f,98.45,93.42,Ciprofloxacin
qnrD1,ac02b459-7107-4c99-b09a-a453e3a5fa2c,97.21,92.15,Ciprofloxacin
qnrD1,ac1fe22f-193a-46c2-9952-a728709ad5e0,99.38,96.49,Ciprofloxacin
qnrD1,ac6fc2dc-f82c-43b3-9935-49ae9cf3fc8d,97.21,91.72,Ciprofloxacin
qnrD1,ac73d02e-136f-4b40-8ce0-d292cf43aa22,98.45,95.57,Ciprofloxacin
qnrD1,ac8013ba-0436-49e8-9d47-5d7af600d6c1,98.91,95.68,Ciprofloxacin
qnrD1,ac999ade-62f9-446c-aac6-8504fcf2ee59,98.91,93.87,Ciprofloxacin
qnrD1,ac9c4c50-e6da-418a-aa04-47c36834dcd7,98.76,97.06,Ciprofloxacin
qnrD1,aca707b9-a753-40ef-bc7b-b7ea26f648d4,98.91,96.6,Ciprofloxacin
qnrD1,acaf07a5-fd1a-499a-9e3e-33a84f7c4934,91.94,90.37,Ciprofloxacin
qnrD1,acbcc897-f3d1-42b3-ab05-ed24f0a4ca88,97.05,92.77,Ciprofloxacin
qnrD1,accbbe78-d854-4282-b933-fea8493ee0a1,98.14,94.33,Ciprofloxacin
qnrD1,acd21bef-2b23-4064-8fd5-229e338b927b,98.76,96.61,Ciprofloxacin
qnrD1,aceed40b-3b9a-4f61-97c4-0b47843a4025,97.67,95.53,Ciprofloxacin
qnrD1,ad5635fb-3d65-4524-8638-262014295c43,99.22,96.44,Ciprofloxacin
qnrD1,ad7fef1e-e154-4299-81ad-f1f0a6d7765f,98.6,92.97,Ciprofloxacin
qnrD1,ad86712a-c667-4ee4-871a-10f0fe289e27,86.05,88.38,Ciprofloxacin
qnrD1,ad8a187c-1a6d-480c-88d8-7fd94e9175c5,98.76,95.85,Ciprofloxacin
qnrD1,ad8d796b-4d76-49c9-92be-009640dcb69b,97.05,93.07,Ciprofloxacin
qnrD1,adc4b1d6-bd31-4348-9003-2056a09f4c32,98.45,95.25,Ciprofloxacin
qnrD1,adf13e96-2b0e-4795-930b-1e1a6a73153a,98.45,96.3,Ciprofloxacin
qnrD1,ae420666-dbbe-4ea2-8ce0-5403a88a83c8,86.2,95.44,Ciprofloxacin
qnrD1,ae57ecd6-63c7-4bea-ad42-272bfdc29e53,98.45,95.08,Ciprofloxacin
qnrD1,ae6d8cce-a204-40ea-b41b-3d15a3ccab80,97.21,93.67,Ciprofloxacin
qnrD1,ae77c0dd-27c9-4bfd-a9c1-4d469acd69b9,98.45,97.05,Ciprofloxacin
qnrD1,ae9803e3-a695-45df-8d77-1f209cffddd3,98.76,93.32,Ciprofloxacin
qnrD1,ae9f2fa7-6eea-4ee9-82ae-ea548a2c9267,98.45,96.3,Ciprofloxacin
qnrD1,aec10cb3-4af1-426b-81e6-be70a6f89e60,97.83,95.19,Ciprofloxacin
qnrD1,aec6eb81-95f2-4dc4-9f17-a2cbfdeb8bbd,98.76,96.91,Ciprofloxacin
qnrD1,aef22598-d3d0-4ccd-ac1e-eaef1da43142,98.29,95.54,Ciprofloxacin
qnrD1,af2a16eb-07d2-41bd-a703-9b6bc323273c,99.07,97.23,Ciprofloxacin
qnrD1,af460a21-0b8e-4c1d-be3b-572d9f03c04d,98.14,93.39,Ciprofloxacin
qnrD1,af49a094-6ae0-4f67-8d24-3775a5c536f0,85.89,92.88,Ciprofloxacin
qnrD1,af4e1a64-2420-4d4d-858c-78b9448c4f38,97.21,93.42,Ciprofloxacin
qnrD1,af5e564c-cc18-450c-abad-6820a7417472,98.29,92.98,Ciprofloxacin
qnrD1,af6d8321-5b21-4f0a-b687-ca4bec7b56ba,91.78,86.91,Ciprofloxacin
qnrD1,af810162-f1f0-4d8f-bf5f-f7ef7dde3220,87.91,93.89,Ciprofloxacin
qnrD1,af943e44-6090-4dba-a835-f83157ffce05,92.4,97.34,Ciprofloxacin
qnrD1,afbe1e24-e0ea-4969-b40b-d6a63bf00b8f,97.83,95.06,Ciprofloxacin
qnrD1,afc2d0fa-bbb5-4f4e-aa6c-2ec6d757941a,97.83,87.01,Ciprofloxacin
qnrD1,b00758c2-616a-4941-846a-299e1a1cbbcb,98.45,96.92,Ciprofloxacin
qnrD1,b00ede2b-9353-479f-995c-2e29191d27f6,83.72,95.29,Ciprofloxacin
qnrD1,b01a6810-5e9e-4e93-94fa-5755467bb8f5,98.14,94.92,Ciprofloxacin
qnrD1,b0722984-f471-472e-b728-07bdfa12ce98,87.75,93.63,Ciprofloxacin
qnrD1,b073afac-6375-4bde-a8c4-e85abd961622,82.95,94.69,Ciprofloxacin
qnrD1,b087126b-9991-4b70-9184-21658c00d974,81.71,96.45,Ciprofloxacin
qnrD1,b093d37b-aa5c-4e36-88a4-2893524545d2,97.36,90.63,Ciprofloxacin
qnrD1,b0baa8a2-fc27-4d55-91d0-a5fbf8eb4a53,96.74,88.31,Ciprofloxacin
qnrD1,b11fce3b-df19-4bad-85e6-3b6342f39916,98.29,96.6,Ciprofloxacin
qnrD1,b12e4935-4e1e-47ae-ac95-3254d281b466,82.79,95.74,Ciprofloxacin
qnrD1,b1594ac1-6d39-4f91-9da8-c95d6ac58219,98.6,97.22,Ciprofloxacin
qnrD1,b18848fa-13ff-4e32-a7e3-f50100a3ce5c,98.76,97.23,Ciprofloxacin
qnrD1,b18c5aa3-0f3a-4d23-9b06-d9dd72c33646,97.98,94.92,Ciprofloxacin
qnrD1,b1db2f01-7f8f-40de-9d1d-c8afbc327134,98.14,92.59,Ciprofloxacin
qnrD1,b1ebbfde-4945-4987-a2ee-3fec9e777d0c,99.53,97.07,Ciprofloxacin
qnrD1,b217393c-b35d-4605-bec1-ee3fca091e00,97.36,94.58,Ciprofloxacin
qnrD1,b22ae217-76d6-43e3-a51e-257192a79e77,98.45,92.94,Ciprofloxacin
qnrD1,b25690cb-b8d3-4949-9bf8-e739ef972a85,98.14,95.71,Ciprofloxacin
qnrD1,b2587117-a80f-4870-9150-b7e994fc331b,98.76,94.32,Ciprofloxacin
qnrD1,b25e5141-5e9d-4d1a-9662-1e5f035e337b,99.22,95.99,Ciprofloxacin
qnrD1,b28e0e44-6da1-491b-9ad9-76a5df0214f7,98.91,96.32,Ciprofloxacin
qnrD1,b2a3bacc-1101-4290-a9ce-f049939b662c,98.6,97.05,Ciprofloxacin
qnrD1,b2bbe7f4-b93c-4262-bfac-f397ad9a5c72,98.91,97.21,Ciprofloxacin
qnrD1,b2bf8dee-4369-4b5d-bdf0-7c9271f76ca4,97.98,93.24,Ciprofloxacin
qnrD1,b2e36278-c2f9-4f4b-af7e-bda7b8300bf3,91.32,97.34,Ciprofloxacin
qnrD1,b2f7407f-5820-4bed-b772-584ef502517b,97.83,94.17,Ciprofloxacin
qnrD1,b31fba49-72b1-4d07-954a-1849f23a7a0a,99.38,96.46,Ciprofloxacin
qnrD1,b3339ac8-816d-4d1f-a518-aafc43afb104,97.98,96.13,Ciprofloxacin
qnrD1,b34773a9-92db-46c4-b9ff-9b37f682204b,98.14,95.68,Ciprofloxacin
qnrD1,b35b6cc7-f64c-499e-b3c7-6d2ae33e8cb8,98.6,95.67,Ciprofloxacin
qnrD1,b35bc0fb-d8a9-4e04-a9d9-7a51cef46eb8,98.6,96.3,Ciprofloxacin
qnrD1,b3617524-d846-4c42-8257-7dc26612fca8,98.45,96.16,Ciprofloxacin
qnrD1,b3620285-2615-44e5-b0b2-8ee6a4ff7d1e,98.76,95.28,Ciprofloxacin
qnrD1,b38658d9-b7f6-40c5-8e5d-bceef280f375,98.45,96.47,Ciprofloxacin
qnrD1,b39c10a0-e5d4-4295-96ab-e35038faf81f,98.91,96.47,Ciprofloxacin
qnrD1,b3a41d7c-4478-4012-a049-b05b1f46ff87,98.91,94.63,Ciprofloxacin
qnrD1,b3b3bccd-f1d3-46ee-9d02-03b9a6f3c06b,98.14,96.14,Ciprofloxacin
qnrD1,b3d6a664-36d9-4164-9c1d-716fc2df0fac,97.21,94.46,Ciprofloxacin
qnrD1,b3ed74bc-92ee-4c05-a277-5f124d3f9f61,99.07,96.76,Ciprofloxacin
qnrD1,b40cc03a-610c-45f5-a425-4a8c86a0df31,80.47,95.14,Ciprofloxacin
qnrD1,b43f19ee-30b0-4d20-b8f6-e88059bc9d89,98.29,93.85,Ciprofloxacin
qnrD1,b460f032-12b8-4dbe-bbb9-5abda637b12e,98.45,94.49,Ciprofloxacin
qnrD1,b4830144-8362-49df-8cb8-672a60a84209,99.07,95.39,Ciprofloxacin
qnrD1,b48d0bc0-53e8-41e3-a3c6-8cba324eaa7d,99.07,97.08,Ciprofloxacin
qnrD1,b4b24fa9-e743-4513-baa6-65b3d6be2883,96.28,91.99,Ciprofloxacin
qnrD1,b4b76c80-e805-4e55-bcd3-5c22016fad6b,99.07,95.7,Ciprofloxacin
qnrD1,b4befdfb-deec-435d-8fc2-8a70e1d69663,99.22,96.92,Ciprofloxacin
qnrD1,b4d1347d-9862-4bb7-9aa3-bd939c4cadc5,98.91,95.83,Ciprofloxacin
qnrD1,b4da0cbd-6f49-4e55-b57b-2666514cb469,97.83,93.39,Ciprofloxacin
qnrD1,b4e286ce-7784-421e-a32e-4cbd45ca39c1,98.76,97.07,Ciprofloxacin
qnrD1,b4e28b21-aba2-4108-97a1-fb25372124c2,97.83,95.19,Ciprofloxacin
qnrD1,b5175764-0ce0-4cda-b86d-9d4191d01bd2,98.91,96.76,Ciprofloxacin
qnrD1,b5656547-d9eb-4fc0-9859-1981e6b0cd83,99.53,96.64,Ciprofloxacin
qnrD1,b5664291-d5bf-4348-9019-630790b49fde,98.29,92.17,Ciprofloxacin
qnrD1,b5ca877e-12d4-487f-a100-e4dd4e37e2d9,98.76,96.92,Ciprofloxacin
qnrD1,b5ed79dc-fe88-4391-94fe-ddc7cbe6b6e1,97.98,94.44,Ciprofloxacin
qnrD1,b6632743-afbc-424e-a128-8d2581ee909c,84.03,95.86,Ciprofloxacin
qnrD1,b67123da-4dfe-4899-91b4-c88fdce1c5f1,97.36,94.48,Ciprofloxacin
qnrD1,b699d201-7807-4e29-8136-4ba29acb709c,86.05,98.05,Ciprofloxacin
qnrD1,b6d53298-9c8f-4514-8a87-848a15a2bf92,99.53,94.98,Ciprofloxacin
qnrD1,b6d9fd41-a169-46ce-b627-daa6157be9b7,97.98,97.05,Ciprofloxacin
qnrD1,b740ad51-fc18-475c-a629-fb1989f04cfd,98.76,93.47,Ciprofloxacin
qnrD1,b74dc2d5-1d5a-409b-84d9-55d396e3731e,98.14,96.14,Ciprofloxacin
qnrD1,b75267b5-53f0-4b30-950c-7c4c12abdaf9,98.14,94.9,Ciprofloxacin
qnrD1,b77e9652-5824-46bc-89ec-5b79eefe0bb6,96.9,90.08,Ciprofloxacin
qnrD1,b7928bf1-a3e6-4346-b7a4-59249b16f2d5,99.53,97.54,Ciprofloxacin
qnrD1,b7b88d74-380b-45b5-ae5a-ac7a211ab03c,83.1,95.96,Ciprofloxacin
qnrD1,b7e2fb15-6103-41b0-be52-b828c41bfac5,96.74,91.56,Ciprofloxacin
qnrD1,b8108849-18fd-49b4-bcfb-1d9da9f9bfa9,98.91,94.21,Ciprofloxacin
qnrD1,b84b8e9d-51fd-4985-ac0d-3fd6b5cd2c63,97.83,94.0,Ciprofloxacin
qnrD1,b8706efc-d1b4-40ba-a977-7da06f7f351d,99.07,95.99,Ciprofloxacin
qnrD1,b8b828f6-43d4-43aa-9890-c3b4296b2dff,83.41,97.06,Ciprofloxacin
qnrD1,b8ba27e9-9844-4ffb-9bac-f13bb2ff0fd0,84.19,91.23,Ciprofloxacin
qnrD1,b8bc8488-410b-460b-8fd4-97a2224745bc,98.6,95.11,Ciprofloxacin
qnrD1,b8beb1b5-2af9-437a-94f9-99c67721d61f,97.98,92.61,Ciprofloxacin
qnrD1,b8d6b2d1-7784-44d9-a7b3-7d22db4f3d1f,98.45,94.45,Ciprofloxacin
qnrD1,b8ff661f-f8af-40ac-903f-77724319b99d,98.76,95.69,Ciprofloxacin
qnrD1,b9080d55-f5b2-4641-bdca-d93be01f6442,92.87,94.81,Ciprofloxacin
qnrD1,b90e68b4-bb92-4aaa-8e31-2fd14d5db846,97.83,94.33,Ciprofloxacin
qnrD1,b917e78e-4b8d-4d58-b4da-544b2c48efe6,95.5,94.01,Ciprofloxacin
qnrD1,b9351278-f67f-44fa-9fa2-7fdfdcbfa5c6,97.21,95.04,Ciprofloxacin
qnrD1,b990df06-b12d-4d24-980f-c89135002a81,97.83,95.84,Ciprofloxacin
qnrD1,b9b169af-3abe-4119-8f08-c66c989041e7,98.29,93.87,Ciprofloxacin
qnrD1,b9c181c5-5960-40be-a97a-63010169ec66,97.98,96.11,Ciprofloxacin
qnrD1,b9c61d88-4eed-4e67-b3f5-1462e5e9b697,97.52,93.39,Ciprofloxacin
qnrD1,b9df1cb1-d5b8-4dff-b9fc-e2895d82f264,99.38,96.92,Ciprofloxacin
qnrD1,b9e02002-5d36-42b4-8124-336c89763661,98.29,95.68,Ciprofloxacin
qnrD1,b9feb88f-c473-4d95-a2fb-0dfb2b85b19d,98.91,96.78,Ciprofloxacin
qnrD1,ba000950-026a-4ee9-8c34-d72c895cbc5e,98.91,96.32,Ciprofloxacin
qnrD1,ba12f3f6-14bc-4d88-b3df-bcba910fb826,98.6,96.16,Ciprofloxacin
qnrD1,ba22ac9f-6813-49c9-a4e3-643a7a619610,99.22,96.76,Ciprofloxacin
qnrD1,ba51a1a5-f51c-4760-a588-5f298e2abdd3,98.76,96.75,Ciprofloxacin
qnrD1,ba539b9a-f242-43ed-8826-f3624df717d7,98.45,96.59,Ciprofloxacin
qnrD1,ba5c710b-1759-4ac8-a1a6-974275b05286,98.91,96.76,Ciprofloxacin
qnrD1,babc6ba8-0c8a-4c5d-b56f-8fb6ba92edd5,97.52,93.24,Ciprofloxacin
qnrD1,bb0c5594-43ce-4606-86bc-3a627ef66d16,98.91,96.93,Ciprofloxacin
qnrD1,bb3fa5d0-304c-4c39-864b-0a75b6cebe3f,98.14,94.61,Ciprofloxacin
qnrD1,bb42554f-af31-46ef-9b17-2eeddf3a2f72,98.6,91.77,Ciprofloxacin
qnrD1,bb69b219-ca0e-40c0-aef3-810063798c5b,99.07,97.08,Ciprofloxacin
qnrD1,bba1731c-0de4-485e-9ec9-1bb27396540f,96.43,96.2,Ciprofloxacin
qnrD1,bba2cbfe-538d-40ec-bff9-c201e0c4d0d1,98.91,97.53,Ciprofloxacin
qnrD1,bbaafcce-11e1-4762-82b4-12ca45690fe7,95.5,95.41,Ciprofloxacin
qnrD1,bbd38056-1ef4-4413-b350-0b2235e5d81f,84.34,91.3,Ciprofloxacin
qnrD1,bbddd37e-e0e3-471f-8f7c-cba0ff8921e1,98.45,95.69,Ciprofloxacin
qnrD1,bbef5ca1-203c-40df-96bb-ea68fdcafe5d,98.6,94.92,Ciprofloxacin
qnrD1,bbfa20d1-bf99-4434-aacb-cd21bf4dec48,97.21,95.04,Ciprofloxacin
qnrD1,bc107c13-03db-4b0b-93bd-11e654a34f41,98.91,97.37,Ciprofloxacin
qnrD1,bc2a7eff-87a3-4951-ba52-ddab47ce3922,98.91,96.76,Ciprofloxacin
qnrD1,bc3a1979-a39e-42a5-a851-1c2388d109f0,99.07,95.12,Ciprofloxacin
qnrD1,bc48dee3-2a7b-4131-8376-9820ee7c7da5,98.45,96.28,Ciprofloxacin
qnrD1,bc6c4e7d-52cd-4073-bf26-2d567e89cb8f,98.76,96.62,Ciprofloxacin
qnrD1,bc75c993-a44d-48af-8dff-67956abfe99c,98.6,94.17,Ciprofloxacin
qnrD1,bc824cc5-8f02-4c28-aa0d-002986f19fc4,96.12,87.54,Ciprofloxacin
qnrD1,bca221b0-a1c3-4bf2-8f73-6e3c96d9a4df,99.07,96.03,Ciprofloxacin
qnrD1,bcdc4e84-02f5-48c6-9cf6-3e2463f6171b,98.76,96.16,Ciprofloxacin
qnrD1,bcdeecf0-878a-4cc7-89ba-43020aefe381,99.07,95.67,Ciprofloxacin
qnrD1,bd0f65d0-f20c-46b1-970a-e88bc5f9c865,98.76,94.96,Ciprofloxacin
qnrD1,bd1153e5-9b27-4c3c-852d-799ac75937d0,98.6,95.1,Ciprofloxacin
qnrD1,bd4947c5-4f94-476a-a1a8-accdac159c76,98.29,95.53,Ciprofloxacin
qnrD1,bd526525-0c24-412f-b183-cfe709303134,98.6,96.02,Ciprofloxacin
qnrD1,bd674351-a5b6-4bef-a882-cdff648cc9ab,98.29,96.59,Ciprofloxacin
qnrD1,bd6a749b-79c2-42c5-8576-b1e1ac62d719,97.83,95.05,Ciprofloxacin
qnrD1,bd6cd008-f812-4df0-ae17-86e75c8bea49,97.83,94.92,Ciprofloxacin
qnrD1,bd84370c-2a7b-4534-8d15-8098c1427818,98.45,94.67,Ciprofloxacin
qnrD1,bda39a26-a85a-499a-8f88-c2098d0dc045,97.83,91.88,Ciprofloxacin
qnrD1,bdc08a3f-28d0-49ca-83a0-94b0645f97df,98.14,89.79,Ciprofloxacin
qnrD1,bdcc4d51-7618-4ab7-a318-149cb0e444db,97.83,92.23,Ciprofloxacin
qnrD1,bdd56279-04dd-408f-b70b-594f3c9d82a6,95.5,90.71,Ciprofloxacin
qnrD1,bdf78fd2-a2e9-43f0-9b7a-f10344210776,97.67,94.59,Ciprofloxacin
qnrD1,bdfe9dbb-a669-47d4-af2b-ca999a47dc4f,98.6,96.14,Ciprofloxacin
qnrD1,be07aa68-96e5-4d8f-8509-08873c8e2787,97.83,94.17,Ciprofloxacin
qnrD1,be126549-5834-4a29-a63a-3ae347e3d8db,84.96,95.18,Ciprofloxacin
qnrD1,be1e5529-7c9f-40a3-9321-3675bdced6a3,98.6,95.98,Ciprofloxacin
qnrD1,be20a58d-8d0a-4630-a0bc-24cccb60fd3d,98.6,95.83,Ciprofloxacin
qnrD1,be37a349-787b-497e-ac0e-411a5ae7ce97,98.45,92.07,Ciprofloxacin
qnrD1,be4fd0ee-4592-4a8d-900a-b741a35c2fa2,86.51,95.79,Ciprofloxacin
qnrD1,becf252b-5d97-4730-b53c-c04458e48c4a,98.14,95.69,Ciprofloxacin
qnrD1,becfc520-339a-431e-b216-ffa4afc300da,98.76,93.27,Ciprofloxacin
qnrD1,bed20e1d-1a2d-48e2-90e5-1f6d1febea66,96.59,89.57,Ciprofloxacin
qnrD1,bef663d6-3785-4e1e-ae9b-cbf6f6b15fe3,98.76,94.48,Ciprofloxacin
qnrD1,bf0dc2b7-c5d0-42f0-ab5f-76c0f4df5533,98.45,95.12,Ciprofloxacin
qnrD1,bf17168b-348e-46c0-9a7c-108e95e8da9d,97.67,93.72,Ciprofloxacin
qnrD1,bf191e27-43a1-4e45-b44d-443965f52a79,98.6,96.44,Ciprofloxacin
