Gene,ReadID,Coverage %,Identity %,Resistance
qnrD1,9f81aed7-1043-4aa5-b7e2-c0b70f6c8f0a,95.19,90.12,Ciprofloxacin
qnrD1,9f96ac6f-f96a-4fd8-bd5c-61ba5f0fbdc6,98.91,96.92,Ciprofloxacin
qnrD1,9fa55afd-5bc6-4c08-bd82-30d153d0f9e4,98.29,87.1,Ciprofloxacin
qnrD1,9fba3af0-b329-47a3-9ea3-c52a2006ac2b,84.65,94.7,Ciprofloxacin
qnrD1,9fe2a653-c9fd-4a56-94fd-6590a90dc9f8,98.76,95.53,Ciprofloxacin
qnrD1,9fee2d26-cf82-4cda-8ada-06d351a1a815,99.22,97.84,Ciprofloxacin
qnrD1,a0155d2f-cb59-43e2-bb85-d49bbeec8a59,98.6,93.47,Ciprofloxacin
qnrD1,a02dc51d-a92b-41ed-8295-f498f44be438,97.67,95.05,Ciprofloxacin
qnrD1,a032cc08-5225-4445-b530-76b7d6e0f4d7,85.89,96.6,Ciprofloxacin
qnrD1,a03a1d73-400c-48cf-b47a-cb9f8ea90859,98.29,91.73,Ciprofloxacin
qnrD1,a04c8f22-1d19-4e11-8122-cb78dcc719ae,97.67,94.61,Ciprofloxacin
qnrD1,a0574102-3346-499c-8faa-ae6366799783,98.45,92.85,Ciprofloxacin
qnrD1,a05acf7f-c9bf-4983-af73-02aa0f1caa22,98.14,95.96,Ciprofloxacin
qnrD1,a05f5bfa-d5b6-48c2-9652-69b9d6583f9a,99.07,96.44,Ciprofloxacin
qnrD1,a080ae62-a0bb-46b6-9b57-4bbb6b5c0959,81.86,96.85,Ciprofloxacin
qnrD1,a08febf9-1f7b-4695-92c1-9e3f81da0e36,98.91,94.46,Ciprofloxacin
qnrD1,a09f348f-cd24-4459-92bf-bb9c0ebdabb1,95.97,85.76,Ciprofloxacin
qnrD1,a0b7cc11-7e0b-4f6e-8e14-63e0381e1c9b,98.45,91.05,Ciprofloxacin
qnrD1,a0be2a3c-8075-4c7d-a111-48da6eca066b,99.07,97.37,Ciprofloxacin
qnrD1,a0c8f092-91db-4188-ac2d-ed1d79a4be05,96.43,91.32,Ciprofloxacin
qnrD1,a0cc6d3a-1fb5-445d-8e11-1eafe663127f,98.6,94.92,Ciprofloxacin
qnrD1,a0d4b4d4-8074-47db-8e4d-cd8edf50a99f,98.45,95.25,Ciprofloxacin
qnrD1,a0dca1f0-3d44-4caf-bac6-1d3bfe03b970,98.6,95.83,Ciprofloxacin
qnrD1,a105156b-145a-4c0b-bb48-0c0aaf6fae30,98.6,96.01,Ciprofloxacin
qnrD1,a107432a-2887-49eb-ab4e-dd7f999a3226,86.2,84.01,Ciprofloxacin
qnrD1,a108980a-757b-472f-8db4-127b1a7f55fd,97.67,96.43,Ciprofloxacin
qnrD1,a10e4b52-88db-4464-9ac7-b32f27100f68,96.12,91.23,Ciprofloxacin
qnrD1,a11db3f2-a554-47ec-a853-02eb2b780110,96.74,86.21,Ciprofloxacin
qnrD1,a125d2c2-1827-4acf-9fec-1ab78cf183f4,86.98,87.84,Ciprofloxacin
qnrD1,a12c9640-7d0b-411c-b7e2-08bfa72d1e58,93.02,92.94,Ciprofloxacin
qnrD1,a13d5379-89ef-47ac-9b90-c7598fe11df4,99.22,97.99,Ciprofloxacin
qnrD1,a1447dec-cf97-4be4-a9fe-6637b2a0b2c2,98.91,95.85,Ciprofloxacin
qnrD1,a192a9fc-e60d-4174-bc05-f623448eed0f,99.22,95.71,Ciprofloxacin
qnrD1,a1a3c9d8-0bf3-4d88-b4ba-71c85601ca80,98.14,93.79,Ciprofloxacin
qnrD1,a1c5e685-4025-4d14-96c8-e20821377b6e,98.45,93.9,Ciprofloxacin
qnrD1,a1ce2a02-1ee8-4ce8-931e-5a695fcaca07,81.09,88.26,Ciprofloxacin
qnrD1,a1dbb20d-d6f0-453f-b8c2-74f2b1194116,99.38,96.16,Ciprofloxacin
qnrD1,a1ee488d-17a1-4838-b371-5df6befa6528,95.97,95.41,Ciprofloxacin
qnrD1,a1fab772-fce0-45e3-a7a6-b33e8df6dabe,99.07,95.22,Ciprofloxacin
qnrD1,a1feef13-32e8-4b78-863c-cc1c019dd440,97.98,92.36,Ciprofloxacin
qnrD1,a20c31f7-3f6c-4c7a-aa32-81f6c46ebd79,98.91,97.53,Ciprofloxacin
qnrD1,a21248c3-a501-47c4-a330-dc05fb95350d,98.76,95.08,Ciprofloxacin
qnrD1,a24be5d7-f5d1-44ee-8f77-c419aea347b0,99.07,94.6,Ciprofloxacin
qnrD1,a258877f-1f5b-43c1-bd8e-00440bd9ecfb,97.36,92.34,Ciprofloxacin
qnrD1,a25ab6a0-d854-4d82-bc85-57578ddd4339,98.76,95.11,Ciprofloxacin
qnrD1,a263b419-4e47-4cde-bfc3-222fd87ef2b9,94.11,85.71,Ciprofloxacin
qnrD1,a267dab2-b5f5-45ba-8bb1-6305cb095edb,98.45,93.44,Ciprofloxacin
qnrD1,a268542f-a542-49db-8cc2-c54863d6bfe6,98.6,97.68,Ciprofloxacin
qnrD1,a26ed652-5218-46df-81d7-15b105d6c5e0,98.91,95.99,Ciprofloxacin
qnrD1,a274a953-b332-4dfc-9d0f-db0fd917254d,98.91,97.67,Ciprofloxacin
qnrD1,a2857ff1-b30a-490f-8c74-f10d14950ff6,98.45,95.86,Ciprofloxacin
qnrD1,a2ad8994-651b-4ea9-be70-9f9eeca9e5d6,88.53,91.97,Ciprofloxacin
qnrD1,a2b5cf5e-4f63-4123-99a6-2888ef3d7b4b,96.12,90.28,Ciprofloxacin
qnrD1,a2c70013-115a-4ece-a304-740f4d8b26e6,97.05,95.49,Ciprofloxacin
qnrD1,a2c84908-9113-40c1-b17d-f1219be64dbf,98.76,97.06,Ciprofloxacin
qnrD1,a2cc94a5-cb30-4d30-bf58-7b3f082b9d44,92.09,89.35,Ciprofloxacin
qnrD1,a2d5292f-62fd-4d64-b43f-fb7fd6411b8a,97.83,94.77,Ciprofloxacin
qnrD1,a2e4433e-c417-4cb5-bdd4-66b65b92bc4f,97.52,92.94,Ciprofloxacin
qnrD1,a2f0f5b6-a634-431f-8eaa-88601fc8bac6,98.76,93.74,Ciprofloxacin
qnrD1,a30c14d1-fb4d-4f5d-9c00-045d935fdf59,98.29,95.21,Ciprofloxacin
qnrD1,a30c4c4a-e351-4a46-b724-063eded3646f,99.22,97.52,Ciprofloxacin
qnrD1,a30d6aa4-160c-4993-82ec-6bb178c0bf53,97.52,93.5,Ciprofloxacin
qnrD1,a32a8a0c-1a92-49c2-8d74-58dcc9c34666,98.29,96.46,Ciprofloxacin
qnrD1,a32c258e-8761-46f4-b009-be787ade57cd,99.84,96.93,Ciprofloxacin
qnrD1,a36a3677-870e-4fdb-85f9-25880643acd7,96.9,93.55,Ciprofloxacin
qnrD1,a38217c4-41b9-4ef7-83dd-c5c520f09710,97.52,92.3,Ciprofloxacin
qnrD1,a385c99f-6f65-4aa6-963b-6f15c1ad719b,98.76,93.91,Ciprofloxacin
qnrD1,a398d738-b975-4d8c-9178-df23c7c6678d,97.67,94.91,Ciprofloxacin
qnrD1,a3a2e8e0-83c0-4563-8b57-b403f098cfd1,98.29,95.08,Ciprofloxacin
qnrD1,a3a8a52b-2562-45b0-a447-022a81b1f6d3,99.07,97.38,Ciprofloxacin
qnrD1,a3bf88b5-1a5d-40ef-8cd8-6bd17a231caf,98.76,95.69,Ciprofloxacin
qnrD1,a3d8b492-6c82-4847-bf77-4ba98ce9a9da,98.91,97.23,Ciprofloxacin
qnrD1,a3ee97f8-fe37-4659-a2f3-9ae57dec2313,97.05,92.59,Ciprofloxacin
qnrD1,a3f0fb87-1db9-46a1-8e87-fb3c3b1d5db9,98.76,95.85,Ciprofloxacin
qnrD1,a3fcd7ea-6c8f-44c3-8bb5-60628303b86d,97.21,92.21,Ciprofloxacin
qnrD1,a400c8e8-90fb-48a3-a402-e665a4a44b2a,98.91,95.55,Ciprofloxacin
qnrD1,a400d573-be65-4db6-b429-f4f028ec0e65,98.29,96.46,Ciprofloxacin
qnrD1,a400d573-be65-4db6-b429-f4f028ec0e65,91.63,80.12,Ciprofloxacin
qnrD1,a41f6818-c390-4189-a70a-2dbb4dc1466d,98.29,96.31,Ciprofloxacin
qnrD1,a4251368-2d5c-4399-9d02-93acbb18fb67,98.91,97.99,Ciprofloxacin
qnrD1,a42b1138-10df-4b19-983b-119c2acaf90c,97.98,94.45,Ciprofloxacin
qnrD1,a448afc3-675f-489f-a12c-87d2e7214a29,98.91,97.23,Ciprofloxacin
qnrD1,a4571b70-aa6a-4f7b-87fa-7b50eb34eaf5,97.83,94.44,Ciprofloxacin
qnrD1,a45e0807-c8f0-4b91-a75d-8a61ccab0a78,98.14,95.38,Ciprofloxacin
qnrD1,a4606305-f11d-4799-8d7a-53bbece2ffd4,98.76,96.46,Ciprofloxacin
qnrD1,a46edf67-4827-464e-8d86-31d89a0baff5,97.21,95.35,Ciprofloxacin
qnrD1,a4797963-1a3c-455d-9e21-cb9a29485124,98.14,94.77,Ciprofloxacin
qnrD1,a479e7f2-31e2-42ed-bc9a-a6a3de67e7bc,98.91,93.95,Ciprofloxacin
qnrD1,a4836020-591c-4780-a475-370565a2026b,98.14,93.88,Ciprofloxacin
qnrD1,a4899e72-af73-4719-afca-059b4745cc40,98.6,97.06,Ciprofloxacin
qnrD1,a49c869a-cbb1-465c-810f-7ec93b91eb31,88.68,95.23,Ciprofloxacin
qnrD1,a49e5eb7-2eeb-4a33-8906-b52cf359497d,98.45,94.3,Ciprofloxacin
qnrD1,a4ad2a6a-f5b7-4c1e-8694-298cb508aa98,97.05,89.38,Ciprofloxacin
qnrD1,a4c45e2e-3de3-4f78-b020-08768a3a0faa,96.12,95.27,Ciprofloxacin
qnrD1,a4d2e63b-7ed9-4b83-a6c7-bc342f294e25,98.6,97.06,Ciprofloxacin
qnrD1,a4dee235-e8f0-4283-8ade-f245f341176a,91.63,88.82,Ciprofloxacin
qnrD1,a4e8183b-c086-4b5a-b831-e82811947d24,90.7,95.97,Ciprofloxacin
qnrD1,a4fd7b47-b204-4389-9bd2-9c8bd4351f84,99.07,95.72,Ciprofloxacin
qnrD1,a530938f-9082-498b-be4a-621ef8584ac1,98.76,95.83,Ciprofloxacin
qnrD1,a535749b-21f9-4124-8035-23c59fdf318f,98.91,97.23,Ciprofloxacin
qnrD1,a54fce1c-2741-4edd-883a-8575178d7f4e,98.6,94.06,Ciprofloxacin
qnrD1,a57a3271-76d4-44ac-92b2-2279c428e692,96.9,93.96,Ciprofloxacin
qnrD1,a59e0777-9f37-4e66-992d-595f39dd8c93,99.07,95.08,Ciprofloxacin
qnrD1,a5a87750-97b8-443d-8857-22b1eb7d9be8,99.38,97.69,Ciprofloxacin
qnrD1,a5d79c9d-be25-4ec2-97c5-326d8b66b1ab,99.38,96.63,Ciprofloxacin
qnrD1,a5d9086e-65c7-4f88-877e-80f9db0ce3a9,97.21,93.08,Ciprofloxacin
qnrD1,a5e76f73-a875-4767-bafb-91e6595309fe,98.76,96.01,Ciprofloxacin
qnrD1,a5f23a0b-deb8-42dd-a451-8f5a6f2c33a0,97.21,93.55,Ciprofloxacin
qnrD1,a602ee1d-d6ad-4a25-ba43-ab6e9810524c,99.07,94.16,Ciprofloxacin
qnrD1,a6064d3d-10ab-4d6c-a5de-bc3aef49d3f2,95.97,88.99,Ciprofloxacin
qnrD1,a6139122-db70-46fc-b45a-03f0524c850e,98.45,95.69,Ciprofloxacin
qnrD1,a62b10aa-5274-40d8-854b-af83379eb51c,98.45,95.21,Ciprofloxacin
qnrD1,a63b84f5-fe2d-4907-9c03-738f8267c5a9,97.36,94.15,Ciprofloxacin
qnrD1,a640448f-f37e-4b53-8276-2c16af721cd3,98.45,96.44,Ciprofloxacin
qnrD1,a65749d3-6572-4e59-9053-86cddd9abb63,98.45,94.94,Ciprofloxacin
qnrD1,a6701516-764d-4584-9b45-c8322ffe1561,99.07,96.15,Ciprofloxacin
qnrD1,a674385a-62a4-4ea6-842d-73ea02cfcc69,96.12,88.0,Ciprofloxacin
qnrD1,a6880b06-0a33-41d8-a834-6d7d0eba9a0f,97.36,95.5,Ciprofloxacin
qnrD1,a69a4ecd-e504-4f2e-86a7-573f80bf0c2e,98.6,95.99,Ciprofloxacin
qnrD1,a6c943fa-caaf-4f7e-a025-1fc9f1b326e1,97.83,93.73,Ciprofloxacin
qnrD1,a6ccba61-ac32-4c9c-8278-4feef156bb19,99.22,96.21,Ciprofloxacin
qnrD1,a6ce06af-7dea-4946-b4f8-07df5318907f,98.91,94.66,Ciprofloxacin
qnrD1,a6d9e8d4-6386-418a-a91f-bc8c748c9732,99.07,96.76,Ciprofloxacin
qnrD1,a71387ee-1e98-4604-9234-3b0cc7527e33,98.76,98.3,Ciprofloxacin
qnrD1,a743ea9e-298b-4686-bad8-f712e0bdd892,98.29,95.22,Ciprofloxacin
qnrD1,a7462047-f14f-4896-a022-1a7c5964edcc,98.91,96.01,Ciprofloxacin
qnrD1,a75208fc-9f56-4ee5-904e-0946a872a501,95.35,91.18,Ciprofloxacin
qnrD1,a766410e-8283-4b68-8f5b-f8b23793ffe4,98.6,95.99,Ciprofloxacin
qnrD1,a76b3947-0cde-4477-a879-91b8435bb2da,98.29,96.47,Ciprofloxacin
qnrD1,a774b83d-30c0-464b-bd1e-0ad28c535a92,99.22,93.88,Ciprofloxacin
qnrD1,a77cc06e-2640-463e-be17-49db2307bed7,96.12,96.06,Ciprofloxacin
qnrD1,a7a7b02f-1c00-4d22-b687-ae9b40985966,97.67,93.19,Ciprofloxacin
qnrD1,a7cdedaf-cf63-435c-9de4-12f0aa383376,98.6,94.45,Ciprofloxacin
qnrD1,a7d5648b-7615-455a-8862-97089f374228,98.6,96.44,Ciprofloxacin
qnrD1,a7e11c81-a05d-4f2c-a8c3-252cb259c57f,98.6,94.47,Ciprofloxacin
qnrD1,a80c947e-bec3-46ce-a4b0-6f05d6209da8,97.98,93.24,Ciprofloxacin
qnrD1,a81cac1f-203c-4972-9977-ad233a90981a,97.67,93.41,Ciprofloxacin
qnrD1,a827f9ae-e6fc-4c13-8d2e-ef98700bdc7f,99.22,97.07,Ciprofloxacin
qnrD1,a8281154-ae75-44db-903b-0345ad378d85,98.45,90.74,Ciprofloxacin
qnrD1,a84bd9d2-915e-473a-94be-2cd4fc078d53,93.18,86.13,Ciprofloxacin
qnrD1,a84ebc94-dedc-42a9-9a02-de3816732a12,81.86,94.82,Ciprofloxacin
qnrD1,a87331e0-8211-4eab-b895-a58e0d160004,97.67,94.46,Ciprofloxacin
qnrD1,a88fbef3-a2f5-4127-8ff9-19b9c48679f2,97.98,93.96,Ciprofloxacin
qnrD1,a8b9697a-9ebb-460c-bd60-7296fc398e5d,98.91,95.08,Ciprofloxacin
qnrD1,a8c4e7b9-79ce-4aa4-843f-2602c4feecdb,97.83,94.48,Ciprofloxacin
qnrD1,a94afc50-fa62-410f-bfef-bd2fc774ba29,98.76,95.58,Ciprofloxacin
qnrD1,a96c521d-9c23-46c6-b86f-9907ed808eff,89.77,95.78,Ciprofloxacin
qnrD1,a9820542-dfee-4019-b5ee-3dd83ad773c5,97.83,94.78,Ciprofloxacin
qnrD1,a9be02ec-9134-4df8-a810-dbe38ebdfe80,98.76,94.33,Ciprofloxacin
qnrD1,a9c090d1-77de-4d92-9918-9113b94e6043,97.67,93.88,Ciprofloxacin
qnrD1,a9cac4a1-d593-47a6-b17f-036808548d4d,96.9,91.27,Ciprofloxacin
qnrD1,a9d3ef54-b0da-434a-9312-8dc0497ed48a,98.76,97.07,Ciprofloxacin
qnrD1,a9da68c9-211d-4503-bded-7d1acdd1a1e1,98.45,96.28,Ciprofloxacin
qnrD1,a9e2b251-08e8-48a6-89ea-84108403e7fe,99.84,97.38,Ciprofloxacin
qnrD1,a9e69420-3d68-41d0-b7d3-d9fd56df0e43,99.07,94.56,Ciprofloxacin
qnrD1,a9ed0c6e-2c20-4f07-a872-5a09e215b312,98.29,92.83,Ciprofloxacin
qnrD1,aa148de2-479f-4bce-8f6e-a17540e313b7,91.78,96.01,Ciprofloxacin
qnrD1,aa177699-6a6e-41c5-8b85-d313a5362e68,97.83,94.31,Ciprofloxacin
qnrD1,aa2dccf9-ed15-47e7-a926-1b6e7cbf1b1d,99.07,97.53,Ciprofloxacin
qnrD1,aa3292bd-a83e-40d6-b012-eaa41f262d94,98.14,96.29,Ciprofloxacin
qnrD1,aa4ad5dc-96bc-4ff3-9bd3-3c8ed2b17841,98.6,96.44,Ciprofloxacin
qnrD1,aa83d10b-35db-4427-bfc5-40db28420db9,99.22,96.93,Ciprofloxacin
qnrD1,aa8a3938-1eff-4aa3-a25c-0f09699f41ad,98.91,94.33,Ciprofloxacin
qnrD1,aab7eb45-0b9f-44b8-9482-f9e262404449,98.45,97.06,Ciprofloxacin
qnrD1,aae49286-79f6-4c86-9009-51292c35df26,98.29,95.22,Ciprofloxacin
qnrD1,ab063af3-6846-4dc8-b931-f71593469457,93.49,91.77,Ciprofloxacin
qnrD1,ab0a56c8-850e-4346-8f85-536a7bbfae6f,97.52,94.11,Ciprofloxacin
qnrD1,ab25cc04-30f4-4e75-ac64-0404cd15f5b2,98.14,95.37,Ciprofloxacin
qnrD1,ab35babb-5a9a-4ba2-b84b-c7f1b9251301,99.07,94.97,Ciprofloxacin
qnrD1,ab375994-7733-4e18-974b-9090d7f0fb0b,98.76,95.23,Ciprofloxacin
qnrD1,ab3abd06-c7fd-4ce4-afc4-28207d5d0513,99.53,96.32,Ciprofloxacin
qnrD1,ab3fdb2c-be1d-45d5-8d1b-4ca1e272a9a8,98.76,94.78,Ciprofloxacin
qnrD1,ab5695ff-c3a0-4850-a0ef-4f65dd228c63,81.86,96.08,Ciprofloxacin
qnrD1,ab83475b-a8dd-4514-bed0-775821dd8b7a,98.45,95.39,Ciprofloxacin
qnrD1,ab8a1141-36a1-4a2a-8b55-b71062fecaa3,96.74,96.71,Ciprofloxacin
qnrD1,ab9264d1-6821-4947-b8cd-8152107059f6,98.6,95.39,Ciprofloxacin
qnrD1,aba565b3-4e6b-4767-b19a-45dbede03682,97.36,92.18,Ciprofloxacin
qnrD1,abafaab5-0c13-44b9-833e-74b2b69a07c0,99.22,95.7,Ciprofloxacin
qnrD1,abba07ab-eb3c-477b-998d-bedf48df963b,96.12,91.18,Ciprofloxacin
qnrD1,abc3cef5-9fe7-4bf6-99e5-f7e9516f047f,97.21,95.68,Ciprofloxacin
qnrD1,abc431e3-5947-4cf6-ad66-bed6b62efbb9,95.66,90.34,Ciprofloxacin
qnrD1,abd53b23-4cbc-4ec0-afb8-76c3a9c9aa28,99.07,96.62,Ciprofloxacin
qnrD1,abda6a74-0a62-4250-9e17-9349d080ef38,95.66,88.63,Ciprofloxacin
qnrD1,abe0836a-f813-4e2b-bacb-9920204aa250,97.83,93.55,Ciprofloxacin
qnrD1,abfa14f9-6a89-4a91-94d6-94f7ddf1cd77,91.94,93.34,Ciprofloxacin
qnrD1,ac0dcf2e-21e2-4a11-a4cf-1b0df3ee2ef8,84.5,97.29,Ciprofloxacin
qnrD1,ac11480a-d80a-476b-bb63-f0a3da13565c,97.98,94.76,Ciprofloxacin
qnrD1,ac20483d-0089-4185-9e62-b54d86fa60f4,98.29,94.29,Ciprofloxacin
qnrD1,ac2ae2ab-cba2-4d26-a190-6efda3a44bed,98.6,95.54,Ciprofloxacin
qnrD1,ac2d257f-0eb7-4c5d-95be-c609fcc2ef03,97.98,92.56,Ciprofloxacin
qnrD1,ac31ff5f-8a5c-4a27-a649-768818ce8953,98.14,95.55,Ciprofloxacin
qnrD1,ac50cc6d-7b2b-484b-ae01-294b46e0dfed,99.07,96.47,Ciprofloxacin
qnrD1,ac6f8c97-f025-414a-bcf2-ab9569c1868e,80.62,95.83,Ciprofloxacin
qnrD1,ac7d9f37-6a9b-4a4c-9e11-203f82f1a0c2,96.74,93.96,Ciprofloxacin
qnrD1,aca8e484-1da6-4f07-8067-edf12308c352,99.22,96.46,Ciprofloxacin
qnrD1,acb6589b-8a0c-441f-9be0-eee374057b0d,99.38,97.39,Ciprofloxacin
qnrD1,acb71621-3248-4298-b275-c603209e1781,84.34,94.43,Ciprofloxacin
qnrD1,acbe0da4-c9b9-4c3c-943b-0211c65abfe0,98.45,92.54,Ciprofloxacin
qnrD1,acc47431-7f71-4412-860c-cb9a09a703ad,95.66,93.3,Ciprofloxacin
qnrD1,accc031d-4fb2-4ecb-b5b7-0b6fcf13ba26,98.45,96.91,Ciprofloxacin
qnrD1,ad0adb89-5849-4c58-9b02-a510ef5109fb,93.49,94.98,Ciprofloxacin
qnrD1,ad347ea5-7878-419e-9525-d831c661fd1e,98.6,93.15,Ciprofloxacin
qnrD1,ad77324d-f426-4046-b02e-49918b19a28a,98.6,91.47,Ciprofloxacin
qnrD1,ad825dab-692d-40ee-85cb-f2b66bb5513c,96.12,92.03,Ciprofloxacin
qnrD1,ad8963d1-ce58-413c-a678-ea42fa7bb063,98.45,95.85,Ciprofloxacin
qnrD1,ad8a782d-c7bc-47b4-a3eb-fd5ce947613c,98.76,97.21,Ciprofloxacin
qnrD1,ad8d5b56-6dfa-4e8c-8ad7-c28c7b526f63,98.14,94.33,Ciprofloxacin
qnrD1,ad972afa-48b9-46ea-ac64-dff6aeb71ad2,98.6,95.39,Ciprofloxacin
qnrD1,adb25fc4-80dc-48d6-92b5-d58f7a9820d7,99.53,97.69,Ciprofloxacin
qnrD1,adbfac7d-27f5-4c77-84d6-ee0344e9b841,98.91,95.86,Ciprofloxacin
qnrD1,adcb487e-d4f6-471f-a26c-d7e9abd9d55c,98.91,95.98,Ciprofloxacin
qnrD1,ae3226fd-7d1a-433b-a54b-fcdc28af0bab,96.43,86.99,Ciprofloxacin
qnrD1,ae4d4c3d-12a5-4d9d-9a32-3214b68a4b65,97.21,89.83,Ciprofloxacin
qnrD1,ae63c520-6652-4365-8e54-7071201e1e82,99.22,96.76,Ciprofloxacin
qnrD1,ae693add-9aeb-4173-b4e5-4e612718929c,98.29,95.08,Ciprofloxacin
qnrD1,ae7f401c-1903-4796-9414-d56aa147c9a5,95.19,89.57,Ciprofloxacin
qnrD1,ae8c91fa-0f0e-48ea-966d-064657ab7246,99.07,97.98,Ciprofloxacin
qnrD1,ae96bfd1-9f6e-42f7-be69-b2a05fbd76d5,99.07,94.36,Ciprofloxacin
qnrD1,aeb85125-cd46-4650-b84e-a7fc199cf87c,98.29,95.23,Ciprofloxacin
qnrD1,aebd5beb-5656-4fa1-9c4a-0c509932a248,98.45,95.84,Ciprofloxacin
qnrD1,aed1aec1-949f-4386-a9bb-3a1d7c49db37,97.67,90.83,Ciprofloxacin
qnrD1,aede5643-bc9c-4914-9c17-b840a72431b0,99.53,97.39,Ciprofloxacin
qnrD1,aede5643-bc9c-4914-9c17-b840a72431b0,93.18,85.32,Ciprofloxacin
qnrD1,af19a5d5-f4e0-4e7e-a289-0641fc49ea64,96.74,93.39,Ciprofloxacin
qnrD1,af1fef38-f7dd-465c-9699-a2d6a8c95d65,97.21,92.14,Ciprofloxacin
qnrD1,af3d786a-91b5-4916-9490-fdd621304227,97.05,93.36,Ciprofloxacin
qnrD1,af5c9d66-3039-4069-80ef-40ad8b67b607,98.6,95.83,Ciprofloxacin
qnrD1,af64f154-0799-4dff-9c5e-07245331045e,99.07,97.67,Ciprofloxacin
qnrD1,af80f60f-bbc5-4c41-a0fa-d6105375cd42,97.05,91.54,Ciprofloxacin
qnrD1,af88420a-d1b0-40df-bca0-3886a5410e04,99.22,96.31,Ciprofloxacin
qnrD1,afac5590-c9bb-492f-a07d-44d426cf80d5,98.45,96.75,Ciprofloxacin
qnrD1,afc04c51-d0ea-4483-9c80-f9027a3cca5d,98.6,97.52,Ciprofloxacin
qnrD1,afd58a6f-5d39-4b05-a613-a3e7889376a6,99.22,97.38,Ciprofloxacin
qnrD1,afd7b37e-85a0-4577-b552-9885fce38451,98.6,96.61,Ciprofloxacin
qnrD1,afec0375-e767-4bd9-bd8e-f9e958aef766,98.6,96.44,Ciprofloxacin
qnrD1,b003558e-4f1e-4bda-9837-ebba7fafada1,97.67,92.92,Ciprofloxacin
qnrD1,b032abc0-ee67-4b17-bc10-c2395a29c372,97.83,95.2,Ciprofloxacin
qnrD1,b04aa000-8292-49f0-be54-731bc22dabc3,99.22,96.91,Ciprofloxacin
qnrD1,b0668663-4b67-4ac0-9f33-76cec076fc4a,98.6,95.84,Ciprofloxacin
qnrD1,b070cba1-6836-42c7-a7c4-e94c0fe6578c,98.45,95.68,Ciprofloxacin
qnrD1,b08589fc-5c90-422a-a88a-9e7171fd91eb,92.4,96.69,Ciprofloxacin
qnrD1,b09c5fc8-0501-4769-85f6-82d6179a65a7,93.33,93.12,Ciprofloxacin
qnrD1,b0a11c27-11fe-4c18-8dff-7832db70b210,96.59,92.91,Ciprofloxacin
qnrD1,b0cc77f5-d849-4770-8a6b-d89469db67ea,98.76,96.91,Ciprofloxacin
qnrD1,b0d8d79e-e234-411e-b9e5-d03cd5d4e777,99.07,95.7,Ciprofloxacin
qnrD1,b0df0753-1cd3-4242-9ed7-ec199b0ba494,98.45,92.55,Ciprofloxacin
qnrD1,b101084f-9abe-4af4-b590-764538a16704,98.91,96.61,Ciprofloxacin
qnrD1,b10ab4ae-d153-4aef-aa98-0524eaf39df8,97.83,94.35,Ciprofloxacin
qnrD1,b11b04b7-9e8f-4cb5-a4cc-565efa9b3d74,98.91,93.39,Ciprofloxacin
qnrD1,b141970f-e27b-44c6-952c-aba14a08f979,98.45,96.74,Ciprofloxacin
qnrD1,b14fe534-64c1-4776-8cd9-41fdfc48e50a,99.69,97.7,Ciprofloxacin
qnrD1,b1629e55-d34a-4ff0-ad1a-5a81d5096f53,98.29,96.75,Ciprofloxacin
qnrD1,b180f2b6-58d7-4101-b481-9e81685a569b,98.76,97.22,Ciprofloxacin
qnrD1,b1a44a4b-a303-403b-9218-813284bb0566,98.29,95.04,Ciprofloxacin
qnrD1,b1b10f45-6f20-4bd9-93d7-58e1f2bd5d19,98.76,97.22,Ciprofloxacin
qnrD1,b1c639ec-59a0-418a-acf4-338326a2491a,97.05,94.45,Ciprofloxacin
qnrD1,b1cc0800-c634-482b-9480-047e4f2f87a6,97.21,93.69,Ciprofloxacin
qnrD1,b1ce494a-742f-4f62-ace3-c0f3ce4bfd63,98.6,93.57,Ciprofloxacin
qnrD1,b1d305e4-e16a-4757-ab7c-a685322ddb00,97.98,93.96,Ciprofloxacin
qnrD1,b1d8a111-9d8a-4b29-bb6c-41a1981617a1,99.38,96.61,Ciprofloxacin
qnrD1,b1e663c8-e1c9-4d51-8adb-bdbf17510b84,89.61,94.48,Ciprofloxacin
qnrD1,b1f8f999-b6dc-4c6b-a965-04adfba00fb4,96.12,91.56,Ciprofloxacin
qnrD1,b203bdcc-60b0-4801-84c8-65e347f1c4ef,98.29,95.21,Ciprofloxacin
qnrD1,b20a4732-6833-4ff9-abfc-ff37c325ea70,99.22,97.22,Ciprofloxacin
qnrD1,b21a8baf-c060-474a-9f16-987c5ba4a839,95.66,91.39,Ciprofloxacin
qnrD1,b222af43-8d56-448f-9959-2fb1326fa6de,97.05,91.63,Ciprofloxacin
qnrD1,b24fce88-727b-45f1-a885-4f0202a7bca1,97.98,96.15,Ciprofloxacin
qnrD1,b2654ac4-1464-4d11-9453-6d025f9613c6,98.76,93.32,Ciprofloxacin
qnrD1,b26d3729-2bab-4d97-a856-81ce3aed96c9,98.29,94.48,Ciprofloxacin
qnrD1,b2982840-7a93-41a6-9e51-b759b461476b,98.45,94.8,Ciprofloxacin
qnrD1,b2a2e5c0-abb1-4e4a-a50d-0c4761338e3f,98.91,96.91,Ciprofloxacin
qnrD1,b2a4fb5b-2d1c-4b86-9516-faf626f06f1f,98.76,95.53,Ciprofloxacin
