Gene,ReadID,Coverage %,Identity %,Resistance
qnrD1,c302f99d-a9a5-481f-8a37-c59f71ec2046,98.76,95.4,Ciprofloxacin
qnrD1,c30b40a4-df09-499b-9076-59ae736aab6e,82.02,96.85,Ciprofloxacin
qnrD1,c30f3ca3-3925-4f6d-800e-ed0934de0645,93.33,93.89,Ciprofloxacin
qnrD1,c315e659-8548-48ba-a2f6-228beb402085,98.29,95.99,Ciprofloxacin
qnrD1,c31aabf0-4073-46fe-a15b-3bd2c050740c,99.38,97.68,Ciprofloxacin
qnrD1,c325b801-b4a1-4d2e-b786-a85a1d245b92,98.76,93.31,Ciprofloxacin
qnrD1,c32ee758-98aa-4724-abfa-2cbaa46efd16,80.0,90.88,Ciprofloxacin
qnrD1,c342f011-5ab3-403f-b420-62c02c6e6924,97.83,96.29,Ciprofloxacin
qnrD1,c3447567-1f6c-4595-850d-e2dfc9ae682e,97.98,96.3,Ciprofloxacin
qnrD1,c34a7b0d-8fe8-438b-ae01-2fe6ebb95259,98.76,95.11,Ciprofloxacin
qnrD1,c3539a9f-8c0e-432d-91f1-ef6835bedd89,97.05,94.15,Ciprofloxacin
qnrD1,c3556b11-05bf-42c0-8a39-f72e0fe107e8,97.98,87.69,Ciprofloxacin
qnrD1,c35644f6-7dea-45db-8727-4154783cc164,98.91,96.61,Ciprofloxacin
qnrD1,c3564dc5-e269-461d-a7af-735a1d6da419,97.67,93.71,Ciprofloxacin
qnrD1,c369788b-a860-48cf-abf8-25981cdc35d7,98.6,97.83,Ciprofloxacin
qnrD1,c36ff851-fee0-4c64-abc2-c640b248b53a,98.14,95.66,Ciprofloxacin
qnrD1,c38ab2dd-43fa-49e5-b539-7836590e8335,98.29,89.36,Ciprofloxacin
qnrD1,c390a7f4-6cc6-491b-b4fc-38e32af81245,97.67,95.04,Ciprofloxacin
qnrD1,c39131da-bbdc-4225-b0a6-b2f1f4978aaa,96.74,93.67,Ciprofloxacin
qnrD1,c394171f-dc55-4965-ab9f-f77cbace16a2,98.91,95.72,Ciprofloxacin
qnrD1,c398d315-6e04-47f5-96cb-8bf50a1a64e5,98.45,96.0,Ciprofloxacin
qnrD1,c39b38df-bb87-4c02-b45e-375ae71fd3e7,98.45,91.94,Ciprofloxacin
qnrD1,c39f074d-f3b9-4429-b923-2b5662e37d3c,98.6,95.05,Ciprofloxacin
qnrD1,c3a0b43b-33e9-468a-b5de-e9c6b967acce,98.45,93.29,Ciprofloxacin
qnrD1,c3a5b29b-af03-471d-a2af-093ebd7fd950,99.07,96.91,Ciprofloxacin
qnrD1,c3a89289-8e9e-4a46-8253-7c181df476ce,99.53,98.3,Ciprofloxacin
qnrD1,c3a8d37e-65c7-441b-845c-068c122abc33,97.83,96.74,Ciprofloxacin
qnrD1,c3ab3ae3-0b56-4e56-93cb-8e3868e83073,98.76,96.6,Ciprofloxacin
qnrD1,c3aea751-24d4-42ca-8d77-47a739f44bb9,99.07,95.71,Ciprofloxacin
qnrD1,c3b68f5e-f95e-47ac-8073-e14a4c6fee0f,98.45,95.53,Ciprofloxacin
qnrD1,c3b845b5-8f91-44b4-b19b-8f36a9b8bede,98.29,94.61,Ciprofloxacin
qnrD1,c3b9b017-1f86-4dd5-a3d7-9a11753b4a7f,98.14,94.61,Ciprofloxacin
qnrD1,c3be5671-5895-4507-bc02-0838a1cf36f7,98.6,94.45,Ciprofloxacin
qnrD1,c3bf2755-a804-4a7a-9ec0-b09375e8e47b,97.98,81.81,Ciprofloxacin
qnrD1,c3bf2e8e-8712-4f51-98c9-6205478e616c,85.43,96.42,Ciprofloxacin
qnrD1,c3c548cc-e8b0-4cb1-b211-40ce9e451181,97.05,93.82,Ciprofloxacin
qnrD1,c3c92f51-4133-4a9b-beab-098479d42857,98.6,94.32,Ciprofloxacin
qnrD1,c3c97ec4-0fae-4116-9524-4ae2a0ae738b,99.53,95.1,Ciprofloxacin
qnrD1,c3cad8fa-cc65-4f88-b5b5-d5ba1aed76ad,97.98,95.2,Ciprofloxacin
qnrD1,c3d0e868-93cc-4010-b4db-4793ed4d1f38,97.21,94.75,Ciprofloxacin
qnrD1,c3d1b021-1843-4bcb-9b0c-184e8bccefc2,82.33,88.2,Ciprofloxacin
qnrD1,c3d3b402-01cc-46c1-8001-f7132c601d14,93.8,93.88,Ciprofloxacin
qnrD1,c3d5c202-a158-4774-9204-bbaf61be82dd,99.22,95.7,Ciprofloxacin
qnrD1,c3d72060-b852-409a-8194-968fbd4647a4,95.35,95.87,Ciprofloxacin
qnrD1,c3d7230d-f87e-4cff-ba59-b5cdfb6d598e,98.45,95.23,Ciprofloxacin
qnrD1,c3d7dbf6-c528-493d-8412-d536e5eea234,91.94,96.19,Ciprofloxacin
qnrD1,c3d83fa2-e7c1-48b9-9222-9dda3d43d611,98.45,91.78,Ciprofloxacin
qnrD1,c3ddc0d3-d2c6-4a8c-b711-d63a7bd26807,98.14,96.12,Ciprofloxacin
qnrD1,c3e652ce-3aa6-414d-b195-abf70888567c,97.98,95.05,Ciprofloxacin
qnrD1,c3edc159-b8d8-4af2-8162-22d7d7e5eb2f,96.74,89.77,Ciprofloxacin
qnrD1,c3f357a2-1899-42c8-bc0c-9685871a9d45,96.59,93.08,Ciprofloxacin
qnrD1,c3f403c5-6204-4624-9b2c-ea77930ef46b,98.29,95.53,Ciprofloxacin
qnrD1,c3f6ad6b-c765-40dc-9fe3-9ba4ba62f40a,98.76,96.77,Ciprofloxacin
qnrD1,c3f6db68-5919-4d5e-9c9d-c0e8b80999e9,90.23,93.96,Ciprofloxacin
qnrD1,c3f8faf5-e35b-4e9e-9f84-1fd82eedc378,98.91,97.08,Ciprofloxacin
qnrD1,c401cb07-3204-4359-8629-30a8d0e01c70,98.76,96.91,Ciprofloxacin
qnrD1,c4040a5c-1eaa-475e-9bde-e958cfdc409d,98.14,95.25,Ciprofloxacin
qnrD1,c404946e-7d27-4c27-8ed4-61e9d37444ae,98.45,95.68,Ciprofloxacin
qnrD1,c404ee11-23cb-47bc-977f-a79f71da0302,94.42,86.45,Ciprofloxacin
qnrD1,c40fdd4d-de5e-47de-ac24-1d1d873dfbaa,97.83,95.39,Ciprofloxacin
qnrD1,c4121b44-6261-47f7-812f-7c956aefe958,97.21,92.76,Ciprofloxacin
qnrD1,c4174c14-3ee3-4395-8044-9738468ef609,98.91,96.45,Ciprofloxacin
qnrD1,c41c6b12-f117-40c9-be36-10018f03defa,97.36,93.53,Ciprofloxacin
qnrD1,c42605b2-e253-409a-b31d-6843407288b7,98.29,94.47,Ciprofloxacin
qnrD1,c42e80ed-7432-4912-a4dd-48c8304eed36,98.6,94.8,Ciprofloxacin
qnrD1,c438b792-e967-4cf2-8ae2-c12b7244a60b,99.22,97.22,Ciprofloxacin
qnrD1,c43a6ba4-031c-459c-9fcc-500c321b687d,98.45,95.85,Ciprofloxacin
qnrD1,c43dc841-f04e-4862-9bb3-e2930d407565,90.7,96.0,Ciprofloxacin
qnrD1,c4419d13-683c-447e-b59a-1de07f191069,98.14,94.66,Ciprofloxacin
qnrD1,c4428555-9f82-49d0-9ac0-5dbf37ae5367,97.83,96.44,Ciprofloxacin
qnrD1,c445b8cd-0198-4b28-b37d-0d765a26297d,96.12,94.36,Ciprofloxacin
qnrD1,c4464197-0eb2-4f2e-9f75-2e3315e8598f,99.69,97.68,Ciprofloxacin
qnrD1,c449a2c5-cfc1-4e78-bfea-6525540ea150,98.45,93.87,Ciprofloxacin
qnrD1,c44e1032-4dd4-44a8-ae9e-22f779c136bb,90.54,94.68,Ciprofloxacin
qnrD1,c452c245-01d0-4b38-bedb-c225f71c906b,98.45,92.21,Ciprofloxacin
qnrD1,c4547c5a-0ea7-4ef4-80e0-82db311facab,85.12,96.11,Ciprofloxacin
qnrD1,c4577d67-50e3-4b23-a148-705041f24d9f,96.74,90.98,Ciprofloxacin
qnrD1,c45b514a-4662-47c0-8c7d-40ae64f35f82,98.91,95.41,Ciprofloxacin
qnrD1,c45f632d-eb9f-4c8f-ba98-f507c883ed07,96.74,92.3,Ciprofloxacin
qnrD1,c4684623-92bd-426a-b474-051ea9d0d5a8,98.14,95.99,Ciprofloxacin
qnrD1,c46b7721-721a-4871-8b66-bd27bcf38b86,98.45,95.69,Ciprofloxacin
qnrD1,c46cf046-ace7-4332-a901-6ccda34ec14c,98.14,95.09,Ciprofloxacin
qnrD1,c47074f7-aca0-4eb1-aa9a-e9469f9f0490,97.36,94.63,Ciprofloxacin
qnrD1,c47b9bc5-5fb8-43f7-9a8a-21534bbff8aa,98.6,95.25,Ciprofloxacin
qnrD1,c47cfbb7-d561-41c2-83c0-71287cb14c01,96.9,93.55,Ciprofloxacin
qnrD1,c47f9a4d-39b3-4192-b8ca-5d549bf6ecbf,98.6,95.71,Ciprofloxacin
qnrD1,c483d668-8641-41fc-b037-347dacadce3a,98.91,96.0,Ciprofloxacin
qnrD1,c4942cbd-5132-4b2d-8f99-d1c6e4a2a181,99.38,97.69,Ciprofloxacin
qnrD1,c494c957-e995-4216-b157-57c5076e3a49,98.29,94.78,Ciprofloxacin
qnrD1,c49f9479-ad6e-48bd-864c-f24fba876564,96.9,88.06,Ciprofloxacin
qnrD1,c4a30f0f-b4ca-479a-b8fb-9d2094db5c10,97.98,93.02,Ciprofloxacin
qnrD1,c4a475f0-13bf-4f02-a001-a284abfbebe1,97.52,96.07,Ciprofloxacin
qnrD1,c4a5b827-793d-451a-9171-29c21300f479,98.91,95.56,Ciprofloxacin
qnrD1,c4ab83aa-b256-455c-9881-894d84e8e21e,98.45,96.75,Ciprofloxacin
qnrD1,c4ad4f3e-c6cb-49a3-9b27-0ab530628730,98.91,94.6,Ciprofloxacin
qnrD1,c4b3375b-8b6d-481f-b203-8e0a813635cc,98.45,96.62,Ciprofloxacin
qnrD1,c4b3375b-8b6d-481f-b203-8e0a813635cc,87.13,81.79,Ciprofloxacin
qnrD1,c4b4fc89-8c03-45f9-9c59-f52c032fa843,97.98,92.82,Ciprofloxacin
qnrD1,c4b656db-ecf9-4d83-be63-63cf2c54673b,98.6,95.25,Ciprofloxacin
qnrD1,c4b72162-3538-4826-b3d7-2677f9a2f643,97.21,93.96,Ciprofloxacin
qnrD1,c4b837f0-4905-4783-b3b1-f01d38d380a6,99.07,96.61,Ciprofloxacin
qnrD1,c4bdb2ff-1685-4d7c-b2ba-05450fba6475,97.98,93.11,Ciprofloxacin
qnrD1,c4be512b-8c63-42af-ac02-868b7ec25dde,98.76,96.92,Ciprofloxacin
qnrD1,c4c09efe-e7ae-4dc9-8b90-d40a19bab91e,98.6,95.57,Ciprofloxacin
qnrD1,c4c1b0d8-8580-4301-820f-b537fb858a6d,98.14,93.45,Ciprofloxacin
qnrD1,c4c42329-bfd0-47cb-b39a-4470e8763a95,96.74,91.2,Ciprofloxacin
qnrD1,c4c74b64-a10e-40d3-a96d-0d7e9fe56cc0,98.91,95.7,Ciprofloxacin
qnrD1,c4cefacf-4a66-471d-8a04-5bda14d8ac22,98.6,95.4,Ciprofloxacin
qnrD1,c4d04d84-94f9-4df2-973a-d774be98978a,99.22,97.09,Ciprofloxacin
qnrD1,c4d1cef6-7de3-4262-82ee-bd5c7a2a0fc1,98.45,93.72,Ciprofloxacin
qnrD1,c4d89fab-7795-4f1c-9528-d1ddbd6a8a60,98.29,94.08,Ciprofloxacin
qnrD1,c4dc257c-2194-4459-90b4-6ae63364a4ea,95.04,90.19,Ciprofloxacin
qnrD1,c4dc65ef-7bf8-4183-a778-361f8644c312,97.05,90.78,Ciprofloxacin
qnrD1,c4e3ef2c-3d08-49e2-af94-2c168e51ea17,98.14,93.37,Ciprofloxacin
qnrD1,c4eca92c-ad94-4cee-9fb3-fee3432bb4fc,98.76,97.22,Ciprofloxacin
qnrD1,c4ed5095-9546-41e7-b70c-56c7b8642504,97.83,92.2,Ciprofloxacin
qnrD1,c4ee10cb-c3f2-4fb7-9790-ce63ac9ca4a7,99.53,94.75,Ciprofloxacin
qnrD1,c4f22d4e-f6c3-498f-b416-bad8f44b03d9,91.78,95.72,Ciprofloxacin
qnrD1,c4f4baef-ba4b-4038-afdd-b3ae5a80f2b8,90.54,93.52,Ciprofloxacin
qnrD1,c5078a21-ff73-4b75-a239-dadf07d22b2b,98.6,97.53,Ciprofloxacin
qnrD1,c509b5d0-01b6-49e4-873e-fbb2bfb76c1f,98.6,97.36,Ciprofloxacin
qnrD1,c510c205-3525-431d-be93-757eca4e443c,83.57,95.98,Ciprofloxacin
qnrD1,c5188ed9-97cc-4645-946f-00c988caf71f,94.42,93.43,Ciprofloxacin
qnrD1,c5194a80-d282-41ea-870f-eab038048705,98.91,95.08,Ciprofloxacin
qnrD1,c521669d-5621-422c-81cc-4261fbfcc999,98.29,96.9,Ciprofloxacin
qnrD1,c522f9ff-5ee1-474f-8153-f2ceeb0a1e1c,97.67,90.14,Ciprofloxacin
qnrD1,c525f1f0-768c-47b7-b4d9-78a0800e31c8,97.52,91.49,Ciprofloxacin
qnrD1,c527c04c-54d1-4431-bb13-0ef49739d840,98.14,95.53,Ciprofloxacin
qnrD1,c52aa75d-5306-4a94-8c78-b7853a225d47,98.45,95.25,Ciprofloxacin
qnrD1,c52bde2f-b98b-43a2-97a3-30acc676e7b1,98.45,95.56,Ciprofloxacin
qnrD1,c52d2da8-6410-48e7-af55-ef83f37aba3c,98.29,96.29,Ciprofloxacin
qnrD1,c52d65da-0a9f-433d-bcf1-9d4ce3f4c1e5,98.45,95.83,Ciprofloxacin
qnrD1,c52e09b2-847b-4d34-b15d-d7e384a10e03,96.59,91.2,Ciprofloxacin
qnrD1,c5375c39-6b41-4731-a22c-079e48bb862b,98.91,96.0,Ciprofloxacin
qnrD1,c53c82ad-ac0f-41aa-aa1f-397296e2ee7d,99.38,96.91,Ciprofloxacin
qnrD1,c5416360-3000-447f-89a5-2d0ea2a70166,98.91,96.3,Ciprofloxacin
qnrD1,c5416360-3000-447f-89a5-2d0ea2a70166,89.15,80.59,Ciprofloxacin
qnrD1,c541ef1f-37e9-476e-b3df-9df4bb71a5a6,98.29,96.15,Ciprofloxacin
qnrD1,c5514761-2940-4b7f-8a9d-f6193136e9f6,99.53,97.7,Ciprofloxacin
qnrD1,c559bd80-ec51-4015-bc1f-6eb76dc48796,97.21,92.47,Ciprofloxacin
qnrD1,c55ab8b5-6fcf-4bf2-a488-d30cd30fbbda,98.91,96.14,Ciprofloxacin
qnrD1,c55df2da-b061-48e8-b23a-2c74a4a8a2c8,92.09,90.17,Ciprofloxacin
qnrD1,c568616f-2ba8-42dc-814c-be2106e58d1c,97.83,92.33,Ciprofloxacin
qnrD1,c56c700d-a882-4cf7-81dd-91a5766b6c05,99.53,96.63,Ciprofloxacin
qnrD1,c56ccedd-85d0-4479-b4f9-7180977406ed,98.6,92.91,Ciprofloxacin
qnrD1,c56cf2ef-3e04-40c4-b990-deae166d9da6,98.29,95.39,Ciprofloxacin
qnrD1,c56ebcd8-bbe6-4fb4-a062-8b0f1faf4785,98.91,96.34,Ciprofloxacin
qnrD1,c5708026-ed91-4643-aed3-c21001f44b15,98.45,94.6,Ciprofloxacin
qnrD1,c5742b9b-032d-43f5-a185-c0058b877464,94.57,92.74,Ciprofloxacin
qnrD1,c574d030-af74-412a-821c-263e96005a0c,96.59,92.43,Ciprofloxacin
qnrD1,c577723d-d7ca-45ac-ad6e-ebcee1516888,98.76,95.85,Ciprofloxacin
qnrD1,c5817e15-7b48-4e20-9a5c-b915e5f8ba7d,98.45,95.57,Ciprofloxacin
qnrD1,c58ddddf-af47-47cc-a00e-e9844ba1b22f,97.98,95.05,Ciprofloxacin
qnrD1,c596b74d-4f69-4bc2-bb66-2526bb3bd84b,99.07,97.07,Ciprofloxacin
qnrD1,c5a0316d-7cca-43d3-818d-88521e2d947d,99.22,97.22,Ciprofloxacin
qnrD1,c5a21411-37b8-4c6a-a765-058cc7da196d,99.22,97.69,Ciprofloxacin
qnrD1,c5a39187-58da-4445-b4a8-24a8f08ff3b3,97.52,93.21,Ciprofloxacin
qnrD1,c5a6aea9-3325-439a-ace2-fa004645aa40,98.29,95.53,Ciprofloxacin
qnrD1,c5adb8b0-49c3-4d4a-b857-e47f07dbba5d,99.07,97.84,Ciprofloxacin
qnrD1,c5afc935-fa56-4101-8efc-3a6040632014,97.98,93.1,Ciprofloxacin
qnrD1,c5b3b390-5aff-48ff-b2c6-aac8afe83f10,98.6,94.34,Ciprofloxacin
qnrD1,c5b4245a-2d61-4bf9-acea-4e676b6d17c4,98.91,96.94,Ciprofloxacin
qnrD1,c5b45ebc-9731-415e-b4a8-54c40b4c16db,98.6,96.3,Ciprofloxacin
qnrD1,c5b550ec-cc20-443b-affe-8aa640f0f3ec,97.67,94.15,Ciprofloxacin
qnrD1,c5bc5328-7429-42f4-9457-77036f0ee04d,82.17,83.72,Ciprofloxacin
qnrD1,c5bf76fa-7d9a-42b8-80db-1ac562a45247,98.14,93.09,Ciprofloxacin
qnrD1,c5c08c09-ed5b-45a3-9cd7-c5d0de4a6a92,98.91,97.52,Ciprofloxacin
qnrD1,c5c4c0c8-885f-4509-8390-d8230ec678a2,81.09,93.35,Ciprofloxacin
qnrD1,c5e2654f-ed8d-4431-bff0-782e11dd1572,98.6,97.98,Ciprofloxacin
qnrD1,c5e42e43-1080-4547-b682-4d1d50b610e0,98.45,95.54,Ciprofloxacin
qnrD1,c5e49620-4309-4bb4-8d41-46713b28f0d3,83.57,93.86,Ciprofloxacin
qnrD1,c5e4f667-2519-4b86-9e67-33188a489acc,98.29,94.91,Ciprofloxacin
qnrD1,c5e661a9-8eea-43e2-bcc1-cd1802b3ea9a,97.36,96.58,Ciprofloxacin
qnrD1,c5ea5d57-0253-41da-91de-a1af852a73b6,94.88,93.98,Ciprofloxacin
qnrD1,c5eb1611-2e73-4af1-8bf5-2dc7a7aa9c28,92.09,95.22,Ciprofloxacin
qnrD1,c5f361bf-eb4b-422e-bd20-731894d51db8,99.07,94.31,Ciprofloxacin
qnrD1,c5f5cfb7-c82e-4152-8706-920228d62b81,91.47,95.99,Ciprofloxacin
qnrD1,c5fe43a4-227b-4d2d-a8b9-335b363100a9,98.76,94.35,Ciprofloxacin
qnrD1,c60072fa-6910-4fed-90d2-75a98d71ab13,98.29,96.31,Ciprofloxacin
qnrD1,c60f3ad3-5b12-417f-9c4e-af4c534955fa,98.91,94.5,Ciprofloxacin
qnrD1,c6124488-db9e-4958-9f26-f7079938be47,98.91,95.22,Ciprofloxacin
qnrD1,c614f1d2-1644-4cc8-9ea5-450e07da1bf2,97.36,93.24,Ciprofloxacin
qnrD1,c619482f-9d50-4b4e-81fc-634739c71ca3,97.67,93.53,Ciprofloxacin
qnrD1,c61afacb-727c-4813-8fd8-2039d8ce0efa,98.6,94.8,Ciprofloxacin
qnrD1,c61e2b0d-59c2-43ae-922e-28ea55f042f7,98.45,94.98,Ciprofloxacin
qnrD1,c6206027-695c-48d4-8293-9002db76032a,99.07,96.45,Ciprofloxacin
qnrD1,c6221c8d-7168-4508-8aab-2123a4456ba8,99.22,97.06,Ciprofloxacin
qnrD1,c62e8318-cc01-4dcb-9a78-a3014c0be75f,99.38,97.99,Ciprofloxacin
qnrD1,c62ef4a0-76ff-4610-ba7b-9aca1256a76d,97.83,93.92,Ciprofloxacin
qnrD1,c62f097e-2e24-4282-bf19-3f6c340a59b3,98.29,94.81,Ciprofloxacin
qnrD1,c632d954-d98b-4ee8-a572-e71ee3af13e1,98.76,93.87,Ciprofloxacin
qnrD1,c6386c15-746a-4ca3-b095-a5869d3081f6,97.98,94.95,Ciprofloxacin
qnrD1,c63af1f4-e0dc-452e-b924-4a23472f0828,98.76,96.29,Ciprofloxacin
qnrD1,c642f4e5-9324-49a2-897b-8b33293ab654,98.6,95.44,Ciprofloxacin
qnrD1,c644eccc-7e0b-424c-8d14-87158b8bfcc3,97.83,95.67,Ciprofloxacin
qnrD1,c6450653-878a-49d6-b911-6e295a85883e,97.67,95.65,Ciprofloxacin
qnrD1,c6470fc6-2860-4a46-804a-e0f9105c6ac3,99.22,96.92,Ciprofloxacin
qnrD1,c648f37d-380a-43d7-b9d3-d2c67a7d3400,98.29,93.45,Ciprofloxacin
qnrD1,c64a5922-e1f0-487d-82e1-69adc970a7ad,97.52,95.19,Ciprofloxacin
qnrD1,c64ac465-8aaf-4840-851f-a0d64ead94f3,98.14,95.53,Ciprofloxacin
qnrD1,c64fffa0-f031-477b-8c71-eaacb9728ef9,99.07,96.92,Ciprofloxacin
qnrD1,c653bd2f-3b2f-4731-9444-7924e4362356,96.9,90.21,Ciprofloxacin
qnrD1,c65b26e2-4a81-47f6-aecd-ca7f634cd229,97.05,94.7,Ciprofloxacin
qnrD1,c65b6e92-ae69-482f-b6ea-87b6ee3ab36d,98.6,97.2,Ciprofloxacin
qnrD1,c65b78b2-38c1-485d-a67b-b22b3736b45a,98.45,95.85,Ciprofloxacin
qnrD1,c65d6a49-da1a-48fe-9e1a-18b9f8c4ebdc,97.83,94.29,Ciprofloxacin
qnrD1,c660ad84-3791-4595-82ec-22a3d7fed11d,97.83,87.76,Ciprofloxacin
qnrD1,c660c15c-fbab-41ea-9638-61f4c83703c8,84.65,96.58,Ciprofloxacin
qnrD1,c6639eeb-a54f-4588-ae61-92c1f1134efb,98.14,95.06,Ciprofloxacin
qnrD1,c6675857-48ed-4f79-9828-e277b2b2e3b1,98.6,94.65,Ciprofloxacin
qnrD1,c66a3916-6cbd-4238-80b9-fa0565137262,95.19,94.19,Ciprofloxacin
qnrD1,c6717acf-fe20-462a-a417-30f08f39d080,98.14,90.51,Ciprofloxacin
qnrD1,c6744738-4b58-4c68-83b6-4810286eb9c2,98.45,97.06,Ciprofloxacin
qnrD1,c6778bd9-8891-41f9-93b2-97f07e5ae376,98.6,95.68,Ciprofloxacin
qnrD1,c678fe16-beda-4e0a-ba93-c008c0708464,97.98,94.46,Ciprofloxacin
qnrD1,c682f583-8855-48bc-9e34-1ceceaeb50b2,98.14,95.84,Ciprofloxacin
qnrD1,c685d60a-3622-4c55-999b-f9a6f0f23e8e,98.6,96.31,Ciprofloxacin
qnrD1,c685fa08-7d57-45f0-b3a0-0046a1726341,99.22,96.92,Ciprofloxacin
qnrD1,c68df3ad-21cc-49fd-8374-1f33cb64c6b5,84.03,92.97,Ciprofloxacin
qnrD1,c6a18faf-6b91-4faf-aaf0-a2570f9a4e54,98.45,96.31,Ciprofloxacin
qnrD1,c6a4eaa9-5894-449a-936d-7f8190414ab6,98.29,94.51,Ciprofloxacin
qnrD1,c6a69734-f4cf-4420-acfd-006a087f9850,98.6,96.75,Ciprofloxacin
qnrD1,c6a85644-6352-4199-b403-287b821d791d,98.29,96.44,Ciprofloxacin
qnrD1,c6aa3ae1-fb27-4550-8935-0a2e1562bd76,99.38,96.92,Ciprofloxacin
qnrD1,c6afb98a-3742-4181-bc3f-fb49d12fdf5f,97.52,94.75,Ciprofloxacin
qnrD1,c6b0291a-aa0e-414e-95a3-b9f8b368c189,99.07,94.98,Ciprofloxacin
qnrD1,c6b6cc5d-362b-442d-b93a-7e43635e27e8,98.45,93.54,Ciprofloxacin
qnrD1,c6bc2cc8-d976-485d-9f35-6cdce479e6bf,98.29,95.99,Ciprofloxacin
qnrD1,c6c4fc3d-9b41-4756-b379-7830031baf9a,95.97,89.2,Ciprofloxacin
qnrD1,c6cea769-d8a9-407a-b8cb-0021a1ce0781,97.52,94.89,Ciprofloxacin
qnrD1,c6d38727-6afb-4b73-a827-af7e7f6a6bac,97.21,92.01,Ciprofloxacin
qnrD1,c6d55332-05e4-4588-a4de-2d646bf2f5ff,80.47,95.14,Ciprofloxacin
qnrD1,c6e27484-3e8b-4c4d-aa64-f8c58eb9ce2f,98.45,96.6,Ciprofloxacin
qnrD1,c6e83d0e-cd39-4714-bc6c-a20e822c1dcc,97.21,93.22,Ciprofloxacin
qnrD1,c6f19a34-2788-4a48-9773-76bd5761b534,96.74,90.87,Ciprofloxacin
qnrD1,c6f50114-c0bf-4389-9ca6-053ad547fc3f,98.29,95.71,Ciprofloxacin
qnrD1,c6f67f91-90dd-4daa-8d19-996556ecbe86,97.52,94.61,Ciprofloxacin
qnrD1,c6f74a0a-f0fd-43a4-b251-62b854ecbc7d,98.14,92.98,Ciprofloxacin
qnrD1,c6f92737-75bf-419d-80a3-2a1bc9aa6de7,88.99,96.26,Ciprofloxacin
qnrD1,c6fda6ad-6843-4031-a840-f139f6addbba,98.91,96.46,Ciprofloxacin
qnrD1,c700acbf-c5ac-4018-9983-4b1a622e88c6,91.01,94.87,Ciprofloxacin
qnrD1,c7058eb4-aed2-4f06-a22d-0e0d2cb09677,98.14,95.37,Ciprofloxacin
qnrD1,c7066c9f-ff4e-40e8-98d9-4bc5435c9499,85.89,95.25,Ciprofloxacin
qnrD1,c706b03b-450e-40a6-9a62-ff7bbbee6ad4,98.6,95.37,Ciprofloxacin
qnrD1,c70e1809-8443-4bb1-a5b4-f03f71a37bff,98.29,93.25,Ciprofloxacin
qnrD1,c7160fad-70e1-4d93-9bfa-ab220a824a8f,98.45,96.44,Ciprofloxacin
qnrD1,c71b7e26-7bb1-473e-a01d-a11706f9a8fb,98.14,95.81,Ciprofloxacin
qnrD1,c7209f6a-dd4e-486b-a699-88e749e46dd2,99.69,98.76,Ciprofloxacin
qnrD1,c7224c4e-bfc2-4ce2-9a7c-57dcd43cd03d,98.14,94.09,Ciprofloxacin
qnrD1,c722e218-8bdb-4d35-901c-513f2f43f94a,91.32,95.03,Ciprofloxacin
qnrD1,c7273095-7453-4790-bf82-55273a63e885,98.76,97.06,Ciprofloxacin
qnrD1,c729e781-0ed0-4c2f-bf84-d748d6260efa,98.76,93.89,Ciprofloxacin
qnrD1,c72d9a22-ff4a-433f-87e1-cb588687f7b8,98.14,96.0,Ciprofloxacin
qnrD1,c739f09e-6e53-4ae5-990e-c9d416b820f9,97.05,96.85,Ciprofloxacin
qnrD1,c73a1fcb-dca1-438b-9d75-c02e9f23e554,96.74,95.78,Ciprofloxacin
qnrD1,c73ded5e-8a7b-4214-9b17-7752077028ea,99.53,98.76,Ciprofloxacin
qnrD1,c74e4ac9-5d6b-4b6b-97be-f012559bcaa7,81.86,96.1,Ciprofloxacin
qnrD1,c750b380-34b0-413f-8e5e-a18eca5ec9de,98.91,96.17,Ciprofloxacin
qnrD1,c7543e5e-1532-4718-bc73-b376a53560b6,99.38,96.62,Ciprofloxacin
qnrD1,c759fdfc-3992-41e3-8f0f-16b36b13601e,98.14,94.07,Ciprofloxacin
qnrD1,c75db8cb-6050-4963-b4f3-1c0c752199d3,98.91,92.36,Ciprofloxacin
qnrD1,c75ec8c5-ba61-433d-bb3a-0a3be6d0fde6,91.16,93.01,Ciprofloxacin
qnrD1,c7627d82-c615-4f77-afff-ff80b034b800,98.76,95.22,Ciprofloxacin
qnrD1,c7695e47-6a7f-4f9a-9edd-190e48120241,97.36,95.36,Ciprofloxacin
qnrD1,c76e070a-f1bc-490a-8f98-8537da470569,96.43,87.84,Ciprofloxacin
qnrD1,c7706409-5db4-43ad-bf1d-bfdad22bcc8f,98.45,92.2,Ciprofloxacin
qnrD1,c7707e7c-37a3-4650-b064-13e922fd85d6,97.83,89.25,Ciprofloxacin
qnrD1,c772b454-84d0-4ed6-a10e-36cf96905566,98.45,95.82,Ciprofloxacin
qnrD1,c778d98f-ab1d-4238-9a80-0dd1ec700eaa,99.38,97.53,Ciprofloxacin
qnrD1,c77cf6d3-1616-4260-82e0-a71be13a9677,86.67,97.18,Ciprofloxacin
qnrD1,c77d0757-af05-41d1-9f9e-e7454a7a4f4c,96.9,93.36,Ciprofloxacin
qnrD1,c77dad72-215e-4b7b-a32d-13c099528faa,98.91,94.51,Ciprofloxacin
