Gene,ReadID,Coverage %,Identity %,Resistance
qnrD1,9b5a1111-f095-4a82-ab70-2d7863866aed,99.22,95.43,Ciprofloxacin
qnrD1,9b8ae5c6-71af-4cd0-8e39-53c1ee12efba,98.14,92.37,Ciprofloxacin
qnrD1,9b911fbf-3b40-4fc3-a4f8-854a3e583a72,98.91,97.68,Ciprofloxacin
qnrD1,9bb8e98f-878b-4b74-a180-cba070ca2fd4,91.78,98.66,Ciprofloxacin
qnrD1,9bc6e8f5-445e-4894-8616-78f3e1f1b7c6,98.29,94.47,Ciprofloxacin
qnrD1,9bcd3d82-5773-45dc-ae51-84db2bee3a2a,98.14,91.62,Ciprofloxacin
qnrD1,9bdf7225-819a-4a6c-8c59-8a2b9f0bfae1,98.29,95.38,Ciprofloxacin
qnrD1,9c12ed7e-0c9d-4bfc-bd12-6d6d234d32d4,97.36,91.32,Ciprofloxacin
qnrD1,9c194a4f-0a38-4315-8edb-5907394449e4,97.05,93.2,Ciprofloxacin
qnrD1,9c20cd21-d14f-4b39-9ebd-3063de20c67a,99.22,95.12,Ciprofloxacin
qnrD1,9c21716f-76ca-4691-ad41-8daffadd34b2,98.6,94.61,Ciprofloxacin
qnrD1,9c4bc762-468e-4530-a674-7711fc45b704,98.76,95.54,Ciprofloxacin
qnrD1,9c695ea2-4c6f-40eb-87d3-7bab4a3c96bb,96.9,90.14,Ciprofloxacin
qnrD1,9c7eaab8-1779-43aa-bf49-31c0ad62be4c,97.98,95.99,Ciprofloxacin
qnrD1,9c7ec4fb-49de-4216-8e44-bd6ddb6fa3c5,97.98,95.97,Ciprofloxacin
qnrD1,9c7f59f7-e47b-4bbd-8e9e-8049744ab2cd,98.6,93.56,Ciprofloxacin
qnrD1,9c8e53e1-b83f-45d7-a426-063fecf6d73d,98.45,97.67,Ciprofloxacin
qnrD1,9c9b9399-369f-4e7c-9a54-3b62cac72d8e,90.85,96.34,Ciprofloxacin
qnrD1,9ca24217-6d38-4289-86e1-332a1364d5c9,98.45,92.18,Ciprofloxacin
qnrD1,9caa1cf0-e372-4d6e-bffc-c023951487f0,99.22,96.18,Ciprofloxacin
qnrD1,9cb2a117-1123-4bdc-adf4-6d6f9ffd4533,98.76,92.96,Ciprofloxacin
qnrD1,9cb4714a-6844-4189-9f89-edb1a00ed245,97.67,95.35,Ciprofloxacin
qnrD1,9cbc08a5-21e5-4a92-9fb8-5b2c2170a4a7,98.45,95.85,Ciprofloxacin
qnrD1,9cc6659c-e35a-4fd4-bb18-51759a18ce43,99.22,97.06,Ciprofloxacin
qnrD1,9ce3d4a0-1da6-48fb-95ce-0f82f5dcd7b9,97.67,92.77,Ciprofloxacin
qnrD1,9d0d9620-5744-4875-aab5-f87c9b8f9d53,97.98,93.61,Ciprofloxacin
qnrD1,9d26f994-26b2-41ab-975b-6b3a8ef9e1a1,99.22,96.18,Ciprofloxacin
qnrD1,9d27bf7a-8ad4-471d-82f8-7fdaf0d77d98,97.83,95.07,Ciprofloxacin
qnrD1,9d3e3861-039e-4bba-8633-dbdda4d9d52b,99.07,97.52,Ciprofloxacin
qnrD1,9d3e93ca-6fe7-449d-b58b-e400bbeddf8d,98.6,96.0,Ciprofloxacin
qnrD1,9d4233d9-70bc-429d-9b08-ac35923d87d3,98.91,97.69,Ciprofloxacin
qnrD1,9d467b93-453f-43db-bd49-4ea9368cd59f,97.05,93.96,Ciprofloxacin
qnrD1,9d492eee-6231-40ee-8c21-223ba5b0b07d,97.67,94.92,Ciprofloxacin
qnrD1,9d4a82a2-10b8-472b-958e-966e2debae63,83.41,96.56,Ciprofloxacin
qnrD1,9d4add2d-cc03-431b-b4ce-190460638d50,98.76,93.91,Ciprofloxacin
qnrD1,9d67d649-58b1-40fd-abaf-75b7b026e74e,86.2,94.39,Ciprofloxacin
qnrD1,9d6b4a81-3652-46f6-ad67-89eefe6b5cef,98.76,95.55,Ciprofloxacin
qnrD1,9d77e5cd-a965-45c2-a51f-a8f034d54b54,97.83,94.01,Ciprofloxacin
qnrD1,9d83f684-906d-4420-8cf8-90fdb5eff15f,97.83,93.9,Ciprofloxacin
qnrD1,9d9bbf90-218e-4384-b79a-69776eadcc66,97.52,95.37,Ciprofloxacin
qnrD1,9d9e2af2-8d1e-42ba-bfeb-62e36597b238,97.52,93.23,Ciprofloxacin
qnrD1,9dc4b625-4ec9-4dbb-b35b-c7eb526a5edb,98.91,95.7,Ciprofloxacin
qnrD1,9dd48b10-9c52-4bb5-a143-01b9da611be4,98.29,95.69,Ciprofloxacin
qnrD1,9df68eb3-430d-4fa9-908c-415989ddb4f0,81.24,94.06,Ciprofloxacin
qnrD1,9df79aed-0f99-4f24-9dca-ec355d7937db,98.76,95.39,Ciprofloxacin
qnrD1,9e0f5210-d60b-444e-b541-1def15fc0012,96.28,90.63,Ciprofloxacin
qnrD1,9e10e48b-bb27-4a00-b27f-0091ef60bfe9,99.07,96.78,Ciprofloxacin
qnrD1,9e11237d-260d-49e9-9c74-11d37cd8f364,86.05,95.02,Ciprofloxacin
qnrD1,9e18d757-8bd2-48b3-9e65-3dddcee45f57,97.83,94.76,Ciprofloxacin
qnrD1,9e21d137-3559-4450-9d2e-b7cbe1942bcc,99.22,97.84,Ciprofloxacin
qnrD1,9e362352-3a58-48d8-ae48-ee8f09592a76,97.67,93.72,Ciprofloxacin
qnrD1,9e4c5a44-c5bc-42a0-b370-26ac78dd616e,97.67,96.3,Ciprofloxacin
qnrD1,9e4f6671-b277-43c7-8a26-7f56b27a44b1,99.22,96.77,Ciprofloxacin
qnrD1,9e6259a9-5fa0-4e1b-8feb-216d148ede85,96.9,90.14,Ciprofloxacin
qnrD1,9e88f2a0-1f04-4ac9-88ac-f03dab0a155c,98.45,93.13,Ciprofloxacin
qnrD1,9e9b9810-613c-4e58-a24d-898d3f4230b3,98.91,94.76,Ciprofloxacin
qnrD1,9e9f4aeb-c8f0-4731-b624-1422f47af961,96.59,93.06,Ciprofloxacin
qnrD1,9ea6390d-3fb8-4d23-8ed7-b4443cc36bd5,97.98,94.16,Ciprofloxacin
qnrD1,9ec08258-ea94-4ce5-b22e-08db1a1f9e1d,99.38,96.62,Ciprofloxacin
qnrD1,9ec73a9f-9490-491e-a9d7-f6c3825854f8,98.45,96.59,Ciprofloxacin
qnrD1,9ee5b204-cdb9-42b7-94fc-6caa415e76fe,97.67,93.84,Ciprofloxacin
qnrD1,9ef74bae-1d9f-4cd7-b456-821a9102c925,97.67,94.59,Ciprofloxacin
qnrD1,9ef815ae-b885-4a0a-8c8a-bb87f4b7a822,98.29,96.28,Ciprofloxacin
qnrD1,9efe51ec-bb26-474e-80f4-6ba86522a78d,98.14,95.08,Ciprofloxacin
qnrD1,9f0e4cdf-707a-432d-b271-3a00665f1778,82.79,93.02,Ciprofloxacin
qnrD1,9f1e29f5-ef53-4434-b393-d21960561981,98.91,95.84,Ciprofloxacin
qnrD1,9f3602ac-17ae-4655-97dc-9bc31492aea2,99.07,95.24,Ciprofloxacin
qnrD1,9f3ad377-8b1c-4412-a589-61b19aa10bd1,98.45,94.94,Ciprofloxacin
qnrD1,9f3cfbb4-0f19-470d-8209-958fbf68c856,98.29,96.76,Ciprofloxacin
qnrD1,9f401ad0-1688-4b69-ab74-5e8df9267b97,99.38,96.17,Ciprofloxacin
qnrD1,9f4217c5-397b-4639-b48c-2966207c586a,98.29,96.46,Ciprofloxacin
qnrD1,9f46649b-01f5-478d-9423-19bceb3e631d,99.53,96.63,Ciprofloxacin
qnrD1,9f4702a6-7c88-4084-aada-21472b071ae8,98.6,92.94,Ciprofloxacin
qnrD1,9f59ef19-e376-443c-be81-2ce2494806fd,91.78,95.39,Ciprofloxacin
qnrD1,9f5abe85-3e79-457b-b739-7b6d0d20a9f0,97.98,96.57,Ciprofloxacin
qnrD1,9f688723-fe4f-4dc2-9223-2b4086a2c649,98.76,95.11,Ciprofloxacin
qnrD1,9f83706a-70b8-46e7-8ac8-c868ff08cf81,97.98,96.45,Ciprofloxacin
qnrD1,9f8500c3-207c-4091-9b10-3f7884f955fb,98.6,95.25,Ciprofloxacin
qnrD1,9f935e10-4145-4a6b-b459-77c054d06991,99.38,97.69,Ciprofloxacin
qnrD1,9f96dd27-69ab-4fd3-b48b-c3292953337c,98.45,93.03,Ciprofloxacin
qnrD1,9fa51e08-f298-4471-a589-fb44feb4af6f,90.23,96.78,Ciprofloxacin
qnrD1,9fabccf4-4601-487d-a5fe-a52076eb2ebe,98.76,95.54,Ciprofloxacin
qnrD1,9fd635fd-6eef-42f0-bab3-f4836c7ab141,96.12,92.37,Ciprofloxacin
qnrD1,9fd7d325-459c-4203-a3d4-c700dbe2122a,97.98,94.45,Ciprofloxacin
qnrD1,9fdfbaff-83c0-40b4-a9a1-52126d235dc9,97.67,94.93,Ciprofloxacin
qnrD1,9ff5fccf-991a-4533-a613-d3c6cb33e22c,98.6,95.55,Ciprofloxacin
qnrD1,9ff6dbaf-4f50-4229-b6ab-d4038c80a05a,98.76,95.71,Ciprofloxacin
qnrD1,a01c28b9-c8f1-45f8-8a28-a24128ee1124,98.6,97.53,Ciprofloxacin
qnrD1,a025f79f-ba6a-47db-a524-6a8b9d8afcc1,97.98,95.68,Ciprofloxacin
qnrD1,a029048f-f8fe-48ed-837c-51bdf03d2f2a,92.25,96.85,Ciprofloxacin
qnrD1,a0305658-48ce-43ef-b1a9-489dae264459,98.91,96.59,Ciprofloxacin
qnrD1,a05541b1-173c-4b35-80a1-b629503f9dd9,95.04,88.8,Ciprofloxacin
qnrD1,a075711f-752e-4318-9918-40e0982f2d59,98.29,94.32,Ciprofloxacin
qnrD1,a09511ef-6143-4605-96b9-2a31658a2404,98.91,95.85,Ciprofloxacin
qnrD1,a0a4322d-3e13-40ea-a592-be8205d5586b,99.07,96.0,Ciprofloxacin
qnrD1,a0ab1a25-d952-4814-8a69-c78f74b05bf6,98.6,97.05,Ciprofloxacin
qnrD1,a0b9628a-d1fd-4e76-b7b6-c485bf7c81c0,98.6,96.75,Ciprofloxacin
qnrD1,a0c4ae6f-8d04-43ba-932a-4d5ee3d51f32,99.53,98.0,Ciprofloxacin
qnrD1,a0c7a927-2326-40cd-bc34-0043d82108a9,97.52,94.15,Ciprofloxacin
qnrD1,a0cb8630-7ee5-441f-be98-c4333063a2e9,98.91,97.69,Ciprofloxacin
qnrD1,a0cbea2c-713c-40f7-a1f5-3f1f6e28e742,97.21,91.69,Ciprofloxacin
qnrD1,a0cc4228-1033-482b-98a4-b2adac5f51e5,96.43,89.66,Ciprofloxacin
qnrD1,a0de6cfa-bf67-4695-a948-f8647f398889,99.38,96.17,Ciprofloxacin
qnrD1,a0e2b4f4-d73d-4fec-8235-96586d93194c,99.07,96.92,Ciprofloxacin
qnrD1,a0e5ae92-e9e2-420c-8236-9b99db99dad9,90.7,96.48,Ciprofloxacin
qnrD1,a0f4ea87-c4b7-4a09-b633-6092e8c497b5,98.45,97.06,Ciprofloxacin
qnrD1,a0ff4ad9-33b8-4aa3-86bc-0135a30e845d,97.98,93.99,Ciprofloxacin
qnrD1,a0ff7899-b7ab-4d0c-9b1a-3a3636fde2c8,98.6,96.59,Ciprofloxacin
qnrD1,a1385d42-a1a5-44c3-93cd-8e4329113647,97.21,95.32,Ciprofloxacin
qnrD1,a143b345-5097-485b-ba83-6f1d7bf4b470,98.76,96.17,Ciprofloxacin
qnrD1,a14c1bc6-cdf8-4d2d-a918-92fe5ad3f94d,98.14,96.29,Ciprofloxacin
qnrD1,a1534c02-91d7-45be-9fb8-637b117fe35f,98.76,96.91,Ciprofloxacin
qnrD1,a15f745a-ac0f-4e3a-9069-c8aa21a5ed15,98.29,96.59,Ciprofloxacin
qnrD1,a161aa1b-d2d5-4b05-9c76-46e8c5a1cd3f,98.45,97.52,Ciprofloxacin
qnrD1,a16a94e1-38b5-4f08-9756-ef3d2b297ec9,98.29,95.39,Ciprofloxacin
qnrD1,a16f94df-d076-4377-b56b-e5127e455c12,97.83,94.16,Ciprofloxacin
qnrD1,a1711155-f871-4694-9c7d-be0db1581502,98.45,97.06,Ciprofloxacin
qnrD1,a1731eac-dad7-4398-b827-2c8ca5ec0f9b,98.6,96.75,Ciprofloxacin
qnrD1,a1913c02-707f-48a1-adee-8aa193230f63,99.07,95.27,Ciprofloxacin
qnrD1,a1a1ef87-9347-40ac-8bb3-3b9542b39c61,98.45,95.7,Ciprofloxacin
qnrD1,a1a5b9f8-cd11-4130-a031-c82c481af3a9,98.29,94.63,Ciprofloxacin
qnrD1,a1afb591-bb93-4b8c-9778-98e29dbb0360,82.48,95.44,Ciprofloxacin
qnrD1,a1b266e6-70a1-49fc-bf02-bae2170dbfb1,93.95,88.14,Ciprofloxacin
qnrD1,a1b4a0a2-9c2c-435f-ad1e-b75ada03e716,97.52,93.25,Ciprofloxacin
qnrD1,a1c70c75-d7bf-449a-a81b-0a6b26a35484,97.83,95.67,Ciprofloxacin
qnrD1,a1c9ab9c-2b03-441c-903d-e22b211a1e55,89.77,87.18,Ciprofloxacin
qnrD1,a1ded825-e9b2-40a2-a423-6c30929f9b0e,98.6,94.58,Ciprofloxacin
qnrD1,a1e37424-e031-4d11-b92f-1d29d980f916,99.07,94.76,Ciprofloxacin
qnrD1,a1ee1080-87ab-46b5-bf5d-ce03927bb71b,93.49,94.0,Ciprofloxacin
qnrD1,a1fdabb3-7f23-4558-ab97-c20016b8a6ef,91.16,97.18,Ciprofloxacin
qnrD1,a2064138-7d2e-4096-ba75-92097ac0f21b,85.12,94.51,Ciprofloxacin
qnrD1,a219a680-4aed-4f88-973e-93eeecbcd12d,98.29,95.52,Ciprofloxacin
qnrD1,a22ef97d-2596-4875-ad2e-e53c3947a80e,98.14,94.78,Ciprofloxacin
qnrD1,a247eadb-4d5e-41d5-9be3-8e52c01d8b5e,97.83,96.13,Ciprofloxacin
qnrD1,a25d302f-1506-4a50-8a70-52b84dc9d817,88.68,86.78,Ciprofloxacin
qnrD1,a263d5b1-fe74-4f37-8a0b-6dd27381b59e,98.76,93.42,Ciprofloxacin
qnrD1,a2657d84-9f42-46b7-be0f-893cadfc75f1,91.63,95.68,Ciprofloxacin
qnrD1,a279295a-c6ce-4768-8932-0b08fc97799a,97.67,95.97,Ciprofloxacin
qnrD1,a27ea688-ecf2-484c-bcdd-f7875c906bdd,97.67,94.74,Ciprofloxacin
qnrD1,a28811fd-61aa-4337-a839-1f99847aae92,98.76,95.99,Ciprofloxacin
qnrD1,a28d6cfd-f868-4cea-ac3c-d172467ef76e,96.12,91.31,Ciprofloxacin
qnrD1,a29e1249-dcd6-46ff-b109-fe35bae3345e,99.07,95.7,Ciprofloxacin
qnrD1,a29fcd8a-ec62-4349-969b-e8756f3f275e,98.91,96.74,Ciprofloxacin
qnrD1,a2b1740a-34fd-4db2-8168-08b06aade196,99.22,97.53,Ciprofloxacin
qnrD1,a2d96de8-af15-4490-916a-1efaa2fc50c5,98.6,94.66,Ciprofloxacin
qnrD1,a2f68bcd-fd19-4c4a-a47c-b4fe563a2336,98.14,94.15,Ciprofloxacin
qnrD1,a2ff1d17-fa56-4ad7-8e4c-dec36d7ba4da,95.35,86.21,Ciprofloxacin
qnrD1,a308e0b7-9aa2-4252-bea3-4184c9afadc9,99.38,97.07,Ciprofloxacin
qnrD1,a310553c-0ffa-4f33-90de-d5a15489044f,98.6,93.58,Ciprofloxacin
qnrD1,a314e4d7-2bcc-4aed-a01c-76556d0c809b,98.76,93.26,Ciprofloxacin
qnrD1,a31db893-88b0-4f82-9837-83e6286ebd6d,97.83,92.41,Ciprofloxacin
qnrD1,a32f9ab3-173d-483c-b3a3-07c0376c9d24,96.9,93.36,Ciprofloxacin
qnrD1,a3323b0d-afda-4ae0-952f-40e59baa92d1,99.84,97.09,Ciprofloxacin
qnrD1,a333b2e9-c33e-4c82-9683-50d78e0978e7,98.91,95.56,Ciprofloxacin
qnrD1,a3421bfa-72a6-4ef9-9f85-b8cbd9429872,97.83,93.84,Ciprofloxacin
qnrD1,a349ee8d-24fc-49e0-af31-bb7243354d69,98.14,96.14,Ciprofloxacin
qnrD1,a35aebb0-34e5-4a79-a7af-7b0e8a741ef1,98.14,93.54,Ciprofloxacin
qnrD1,a36a38e4-4ae3-4a65-b0bc-b8fc0ab78ca1,98.14,95.55,Ciprofloxacin
qnrD1,a3767b95-83ab-430b-a2cc-7f55c02e7e21,98.6,95.85,Ciprofloxacin
qnrD1,a37c7bf3-aa9d-45fd-8daa-c7de115e7912,99.38,96.48,Ciprofloxacin
qnrD1,a383c77a-a312-48e3-bfe1-f35ec594c1e8,98.76,94.43,Ciprofloxacin
qnrD1,a3904c2a-1d49-43f2-9438-24e70b522b61,97.21,95.36,Ciprofloxacin
qnrD1,a39d41c9-5e7c-4fa3-9a04-2e960f53c885,96.74,92.34,Ciprofloxacin
qnrD1,a3ae75f0-eb46-4564-ba4d-1e4515970c60,97.67,94.92,Ciprofloxacin
qnrD1,a3b1fe03-d81b-4c24-ad17-197b79864dce,98.91,93.81,Ciprofloxacin
qnrD1,a3f83986-0faf-4554-acb4-39db289efc60,98.76,97.07,Ciprofloxacin
qnrD1,a4050702-1c40-4bd2-ba34-45d201720f99,97.52,90.78,Ciprofloxacin
qnrD1,a40612e8-3b3f-46df-badc-63044588789d,97.83,93.21,Ciprofloxacin
qnrD1,a40afc09-138d-4b50-a11c-141fdbda8c30,97.36,95.06,Ciprofloxacin
qnrD1,a40e9913-8b2f-4ca8-b8ac-9943b8311cde,90.7,95.99,Ciprofloxacin
qnrD1,a418d42a-a531-4548-8a86-3088472b51eb,83.41,96.9,Ciprofloxacin
qnrD1,a4289537-d198-416a-a326-5ea75e498d3b,97.05,96.7,Ciprofloxacin
qnrD1,a42b55ef-9eb8-437f-a6db-ff895a96f1a6,97.98,92.92,Ciprofloxacin
qnrD1,a42ce9dc-eee9-4c92-860c-c68128bb52c7,98.45,96.15,Ciprofloxacin
qnrD1,a42f6a44-1d09-483b-951b-f36b8235ef8d,98.29,94.95,Ciprofloxacin
qnrD1,a431aa9f-004d-4c18-9be2-6e043de3d2e6,95.04,88.02,Ciprofloxacin
qnrD1,a43b49e6-d0b2-416a-a167-6bd8c8c8d970,98.14,94.48,Ciprofloxacin
qnrD1,a442caf7-1786-4a6d-b490-de1b81487918,98.6,93.76,Ciprofloxacin
qnrD1,a445b7d6-b740-4c42-a5eb-90bbd81b92fe,91.16,95.38,Ciprofloxacin
qnrD1,a44e904c-f9eb-4cf7-849b-8bb340f2bb01,90.39,95.82,Ciprofloxacin
qnrD1,a47ed0cc-9938-4454-a93a-80df0beda660,98.91,92.31,Ciprofloxacin
qnrD1,a4882ec5-3ca5-46fe-a42a-466e30fc3f7b,99.07,96.31,Ciprofloxacin
qnrD1,a4ae2a5a-6090-42fb-b5a4-9c4e83023655,99.38,97.38,Ciprofloxacin
qnrD1,a4b15333-62dd-4db3-a880-2d31b3b521a3,99.53,97.07,Ciprofloxacin
qnrD1,a4b3af7d-16d7-463d-8c13-566ac92ce9b5,99.07,95.39,Ciprofloxacin
qnrD1,a4bd08f7-1cd5-43c8-9b70-8d411e5e97ee,97.67,93.02,Ciprofloxacin
qnrD1,a4dcce6b-a81e-4f3d-bd3b-f7eb0e0f3272,99.38,97.69,Ciprofloxacin
qnrD1,a4e502ce-5dee-4cc4-9726-e0f3fc90b61f,98.14,93.7,Ciprofloxacin
qnrD1,a4f24812-3437-4e90-80fc-db9b13543061,99.22,97.37,Ciprofloxacin
qnrD1,a5041019-5eba-4c48-82b4-1cb7de03c50c,98.91,97.08,Ciprofloxacin
qnrD1,a51ce3a4-2d74-49b8-a7a9-c2f52b70002b,98.29,94.64,Ciprofloxacin
qnrD1,a52bb2f3-5dd2-4164-a6ef-edcf1f2cca5d,98.45,86.91,Ciprofloxacin
qnrD1,a5359113-ad9f-408c-8630-ebe9ebeefad0,98.29,95.06,Ciprofloxacin
qnrD1,a5361c4d-0993-4c67-bbfe-8d2c80e9a5a3,98.29,91.25,Ciprofloxacin
qnrD1,a53d4233-7df7-4c0d-b22a-9887cd47f03d,98.91,95.84,Ciprofloxacin
qnrD1,a54838af-3c2c-42f5-b79c-aea604357078,97.05,93.21,Ciprofloxacin
qnrD1,a55418d5-9acd-46c4-af86-4c36b794029c,98.45,95.84,Ciprofloxacin
qnrD1,a56aaeca-9e83-406f-b22b-12edebc3909d,96.59,93.46,Ciprofloxacin
qnrD1,a56db65c-0477-40ae-bc33-3969ace23cd5,99.38,97.54,Ciprofloxacin
qnrD1,a56dcecf-1a87-430a-8357-21e272e2af07,97.98,97.05,Ciprofloxacin
qnrD1,a5796197-5cdf-4fa5-9752-11dab51a8e08,98.45,96.91,Ciprofloxacin
qnrD1,a579bd5a-93fc-48c9-9008-5465088cb96e,98.45,96.45,Ciprofloxacin
qnrD1,a58bffb7-8d64-4c2f-8c0b-a07d186a2805,98.6,96.91,Ciprofloxacin
qnrD1,a592ad34-bc2f-4810-aa69-5c466b32b2fe,98.45,94.83,Ciprofloxacin
qnrD1,a597bab1-8e53-46e6-bba0-a2f7fc5d1a79,98.6,96.14,Ciprofloxacin
qnrD1,a5ac5002-5831-494b-9ed7-a2d83b37b1f3,91.01,94.51,Ciprofloxacin
qnrD1,a5bb714d-a1ff-4a4b-8c6c-daebe440a4c3,98.6,98.28,Ciprofloxacin
qnrD1,a5bea69d-c6b1-4839-9724-cceec55cdc60,96.59,94.33,Ciprofloxacin
qnrD1,a5c4503d-5007-4a77-8f33-a9d8c38373f6,97.67,93.84,Ciprofloxacin
qnrD1,a5cd5b53-05cd-4e50-b82d-b20362a31e6a,95.35,89.49,Ciprofloxacin
qnrD1,a5d7ad70-c13f-48d9-9a6d-86dc4bbd558e,98.76,95.54,Ciprofloxacin
qnrD1,a5fb04d1-f99c-4440-a5bf-6f2f78e9b708,98.76,97.23,Ciprofloxacin
qnrD1,a5fe4fc2-64da-490c-9418-53e386d7d37c,98.6,95.7,Ciprofloxacin
qnrD1,a5ff35af-afa9-4232-87db-03c0065e808b,85.27,94.87,Ciprofloxacin
qnrD1,a5ff4206-b244-4762-be94-5f44474466ec,98.45,96.44,Ciprofloxacin
qnrD1,a613a27e-87c4-41ab-8c75-c01b014c5a71,98.91,93.56,Ciprofloxacin
qnrD1,a62863e8-e73f-4c05-ae8a-37f782ce1c6f,90.39,89.56,Ciprofloxacin
qnrD1,a631e602-98ee-463f-b827-a954e67cce3d,99.07,97.52,Ciprofloxacin
qnrD1,a633ca60-8b4b-49fa-b732-8c465a137ee8,97.83,90.74,Ciprofloxacin
qnrD1,a6445b85-ed80-4a57-9f0e-9030054e6d28,98.91,98.3,Ciprofloxacin
qnrD1,a64ccaee-cef7-4417-a7c9-f345961491ba,97.98,95.98,Ciprofloxacin
qnrD1,a64fcbba-a33e-49e8-8f90-765c36698b27,89.92,93.19,Ciprofloxacin
qnrD1,a653e744-5299-402b-8df2-94fe91b23eae,99.22,96.92,Ciprofloxacin
qnrD1,a6713c36-16a1-436c-923e-ad8e7dcdb76f,99.22,96.61,Ciprofloxacin
qnrD1,a689f155-feca-455a-8318-49a2b87c296e,97.83,95.22,Ciprofloxacin
qnrD1,a68d9f24-490c-4535-9230-d47405c5d9a3,96.74,96.37,Ciprofloxacin
qnrD1,a691271c-a96a-40de-96ad-3d401dedb566,97.83,94.19,Ciprofloxacin
qnrD1,a6aa0780-4270-4dc6-bfbb-11df95f43af7,97.52,95.1,Ciprofloxacin
qnrD1,a6b0ec4f-aac5-46db-90cc-10eb63dcbd7c,96.9,92.69,Ciprofloxacin
qnrD1,a6b85071-c694-4184-9d0c-a7f702d95644,98.14,95.08,Ciprofloxacin
qnrD1,a6bb8e85-0e4a-4e88-82a1-d2a142ef0352,99.07,95.11,Ciprofloxacin
qnrD1,a6be958d-01aa-4170-bc70-93c45048b33a,98.14,88.79,Ciprofloxacin
qnrD1,a6c4cae6-a00b-48e4-ae7e-c00ead466919,97.98,93.42,Ciprofloxacin
qnrD1,a6c9311f-54fc-4af2-b051-fce40e004c39,97.67,92.47,Ciprofloxacin
qnrD1,a6cd5250-b76f-45f4-8381-1169e042f641,88.68,94.08,Ciprofloxacin
qnrD1,a6dd008d-7927-4906-bc1a-f7a2a21bb012,98.76,95.84,Ciprofloxacin
qnrD1,a6e2ca25-9c3b-461d-8520-ae9e9459f437,96.9,92.12,Ciprofloxacin
qnrD1,a6e416f5-df47-41c2-86c3-5ce2f35147e8,98.91,94.61,Ciprofloxacin
qnrD1,a6e7ef86-a99f-49f2-b661-5a19ff7147d5,98.45,95.52,Ciprofloxacin
qnrD1,a6f695f4-0bf2-4e78-883f-caf4448a79da,98.45,94.01,Ciprofloxacin
qnrD1,a6ff0cd2-b4c9-4fdf-9dde-05247bab3f91,97.98,92.99,Ciprofloxacin
qnrD1,a700c254-f77d-4123-8e79-fc68d3f440b2,99.38,96.3,Ciprofloxacin
qnrD1,a701e2fc-d0a0-440a-8995-d42c64d7ab6c,99.07,98.14,Ciprofloxacin
qnrD1,a70c1158-b7f8-4089-b4bc-a49a13b52bb7,98.76,96.3,Ciprofloxacin
qnrD1,a7192cb8-791b-4917-9d75-b5dea773a4d8,98.76,94.68,Ciprofloxacin
qnrD1,a7241dd1-671f-4382-a04e-b64dc1cce662,99.38,94.84,Ciprofloxacin
qnrD1,a7266460-35ff-4e6b-b74b-5c8f91ae6b7d,96.9,89.06,Ciprofloxacin
qnrD1,a744ff1b-44aa-45d7-b48d-f8fac3ead3b1,98.14,94.33,Ciprofloxacin
qnrD1,a74d1923-41db-4b86-a069-ea4c38c2fc63,96.12,94.98,Ciprofloxacin
qnrD1,a76c130c-074e-4baa-89bd-1ac2c097008f,95.81,92.44,Ciprofloxacin
qnrD1,a789fa39-e6ca-47ef-831b-262df3f4be51,97.05,95.47,Ciprofloxacin
qnrD1,a7919a83-f0ee-447c-80e5-96c1e6c07382,84.03,95.52,Ciprofloxacin
qnrD1,a7933b22-b454-49ed-95cf-03cf69a4d1a7,97.98,93.53,Ciprofloxacin
qnrD1,a793e843-9c60-4b31-8514-288f5f028996,97.05,91.67,Ciprofloxacin
qnrD1,a7a09102-9a07-4693-92c6-84d9d3795b1b,98.91,97.84,Ciprofloxacin
qnrD1,a7a4c396-2aa1-40bc-88fa-171497ce1a39,99.07,95.06,Ciprofloxacin
qnrD1,a7b61f37-d67c-4864-8ed1-0ceeef268880,97.67,92.48,Ciprofloxacin
qnrD1,a7bb3d77-48da-45ab-9022-d7aa90c25625,99.07,95.24,Ciprofloxacin
qnrD1,a7bcd99a-063c-4e6a-8e73-0543a3b3b89c,97.83,94.01,Ciprofloxacin
qnrD1,a7c2cb5d-0761-42eb-8ea4-776f274533da,97.52,86.01,Ciprofloxacin
qnrD1,a7c43c54-4639-483d-a300-4ab1090df006,99.07,97.05,Ciprofloxacin
qnrD1,a82fb9a9-24d2-4b79-9714-8db4ed4324d0,98.45,95.39,Ciprofloxacin
qnrD1,a83aa234-f6bd-4c5a-869a-7f678c64ae5b,95.66,88.87,Ciprofloxacin
qnrD1,a84014db-7050-478a-8f78-db5af08f17ea,98.14,95.39,Ciprofloxacin
qnrD1,a8594edc-c5b7-4561-9959-53a4f641cac0,98.14,94.2,Ciprofloxacin
qnrD1,a86b6c11-e071-4c98-99de-bd2ad4a792af,98.91,92.85,Ciprofloxacin
qnrD1,a8723a35-db2c-43b9-ac0f-755989155a6d,97.98,96.75,Ciprofloxacin
qnrD1,a87878b8-1522-453b-bb2c-29a5f83ba562,98.76,94.03,Ciprofloxacin
qnrD1,a8858b09-8c31-460d-97d8-ccb369d0fe36,98.29,94.78,Ciprofloxacin
qnrD1,a886d58b-cc2f-411b-9876-c8d500c820e6,97.67,93.87,Ciprofloxacin
qnrD1,a893b805-526f-40ab-8ecd-fcc516c97547,98.6,91.03,Ciprofloxacin
