Gene,ReadID,Coverage %,Identity %,Resistance
qnrD1,9bb23347-411d-4cab-84a5-8ffea160f58c,85.12,96.77,Ciprofloxacin
qnrD1,9bc78e6a-9698-4911-a84d-c953d57c5564,87.91,97.38,Ciprofloxacin
qnrD1,9bed4202-fe88-4476-8370-f0fc489f7afb,93.64,94.69,Ciprofloxacin
qnrD1,9beee440-3f53-4251-a5ad-2da1d7791c11,98.29,94.21,Ciprofloxacin
qnrD1,9bfa6d7c-6bb4-4408-a033-59cb6bfac74c,98.6,94.31,Ciprofloxacin
qnrD1,9c013d52-2450-431b-bb2b-41dbc1222686,97.67,93.06,Ciprofloxacin
qnrD1,9c01f964-8ace-4b9e-870e-17b05e1bf2e0,98.45,96.14,Ciprofloxacin
qnrD1,9c0cdf18-8b9a-4668-94fb-c84553e9df20,98.91,97.08,Ciprofloxacin
qnrD1,9c0e1a2d-4b1f-4c3f-ae0e-596396fed58b,91.63,93.93,Ciprofloxacin
qnrD1,9c24b4c4-70ca-4e55-8c34-d84d067e5b4d,98.14,94.16,Ciprofloxacin
qnrD1,9c2878e7-64c6-477b-b403-44014e9bdee7,97.52,94.46,Ciprofloxacin
qnrD1,9c2e4682-2c6a-4e4f-b8db-6e74e0718d97,97.98,94.77,Ciprofloxacin
qnrD1,9c2fa435-be52-4a71-bf58-453f9e509cfb,98.76,97.22,Ciprofloxacin
qnrD1,9c6d8b1c-855a-4ff8-ba32-402b7bf8dcdc,85.12,94.29,Ciprofloxacin
qnrD1,9c70c1e5-294b-4331-8aaf-23cff2b10f61,98.76,96.61,Ciprofloxacin
qnrD1,9c7c3734-6c78-44d9-a683-0dd0e2575abc,98.45,96.46,Ciprofloxacin
qnrD1,9c8586ff-abca-469e-a5c0-aec11859dbde,98.76,96.45,Ciprofloxacin
qnrD1,9c85fb83-0ce7-4e52-8078-f682643ebb48,98.29,95.24,Ciprofloxacin
qnrD1,9c8ae945-86e8-48f9-88e9-2d7cd973130d,98.91,95.97,Ciprofloxacin
qnrD1,9c94b846-e70c-4379-9b33-251d42a72b69,98.76,95.98,Ciprofloxacin
qnrD1,9cb8701b-03ad-4507-9dab-c85b24c59a7c,97.52,91.87,Ciprofloxacin
qnrD1,9ce2386b-4bfc-4c66-bc10-b65f06528f77,96.59,92.66,Ciprofloxacin
qnrD1,9cec0a8e-219c-4fb8-9f04-a9603c292d96,95.97,92.95,Ciprofloxacin
qnrD1,9cfdec2a-f59d-4e3a-81ec-efe79c483998,98.14,96.31,Ciprofloxacin
qnrD1,9cffaff3-49b3-4d9e-b801-d4ad7f4e0675,98.45,92.66,Ciprofloxacin
qnrD1,9d09fdd1-8412-414d-8795-8136dc9921fc,97.52,93.83,Ciprofloxacin
qnrD1,9d0b115c-2a32-43c1-9ede-75613364cfd7,88.37,91.95,Ciprofloxacin
qnrD1,9d0b22a5-346c-423a-81d4-f9b74c852153,98.6,96.47,Ciprofloxacin
qnrD1,9d29ebd3-f8c2-427e-be95-17ad92a44f36,81.24,95.01,Ciprofloxacin
qnrD1,9d2fa94b-a6df-4b7a-9649-404306bde463,97.67,93.58,Ciprofloxacin
qnrD1,9d536526-2236-4bd0-950d-f8a0ba083f31,96.12,90.15,Ciprofloxacin
qnrD1,9d694004-82eb-4be7-bc80-f78e614a2805,96.28,96.83,Ciprofloxacin
qnrD1,9d83e6e4-3412-4ecb-9651-699b7f58a1ba,99.07,96.15,Ciprofloxacin
qnrD1,9d8ad12d-6eba-4b9d-8525-b7e5d23136a3,97.21,93.98,Ciprofloxacin
qnrD1,9d8d1890-fb7f-46a1-bd92-0e2c9106ef38,97.67,95.36,Ciprofloxacin
qnrD1,9d959d02-cc73-410a-9ef4-417f9d79c91b,94.88,93.66,Ciprofloxacin
qnrD1,9da0f317-3f23-489c-ac93-98d1a622676b,98.6,97.06,Ciprofloxacin
qnrD1,9dc0b6ff-15af-42ac-a188-8c36a4f87a17,94.11,97.09,Ciprofloxacin
qnrD1,9dc7fe3a-11b5-4838-a3c8-c236d0a0d320,97.83,96.27,Ciprofloxacin
qnrD1,9dd59730-9d90-4279-9237-d8eea469ab22,97.52,93.24,Ciprofloxacin
qnrD1,9dde709c-5bfc-48d1-82d0-eeb0ffde7536,99.22,95.72,Ciprofloxacin
qnrD1,9de03197-6708-47b0-8c69-87ca7ad1c0eb,97.98,94.76,Ciprofloxacin
qnrD1,9dff5a32-0fa3-43be-9aa4-ce7f65b6205d,98.14,96.13,Ciprofloxacin
qnrD1,9e08f696-bdda-4149-b8dd-bf3bb929f729,99.53,94.33,Ciprofloxacin
qnrD1,9e303421-7776-4a94-b445-7fb1e9ed1a20,98.6,95.54,Ciprofloxacin
qnrD1,9e353246-ee84-4485-968e-b0dce133cfd7,97.36,94.44,Ciprofloxacin
qnrD1,9e495603-d934-4b65-b82a-bd82a0ba1143,95.35,91.96,Ciprofloxacin
qnrD1,9e666c7b-bf22-4873-8cb5-254f7d7c58ac,98.45,95.99,Ciprofloxacin
qnrD1,9e6cbb0f-cf9b-4fbf-9974-64c5d5c735d7,97.36,92.8,Ciprofloxacin
qnrD1,9e769245-a725-442f-899c-c553fe7b94b1,97.36,94.0,Ciprofloxacin
qnrD1,9ebcf51a-84b5-47d8-8aec-1eda00078907,97.83,95.82,Ciprofloxacin
qnrD1,9ec8f202-c012-41ae-b661-9fd99f6cbd20,97.05,89.12,Ciprofloxacin
qnrD1,9ece4d77-61fc-41e9-9090-7e31562763c2,97.36,93.57,Ciprofloxacin
qnrD1,9eeabff1-3a4d-4cfd-ba13-31bbdf51f6cf,99.38,95.25,Ciprofloxacin
qnrD1,9eeabff1-3a4d-4cfd-ba13-31bbdf51f6cf,98.29,94.6,Ciprofloxacin
qnrD1,9f0e87dd-6f7e-4bda-ae23-12e90603355d,98.45,96.9,Ciprofloxacin
qnrD1,9f178b57-c2d6-4786-a73b-f70a34ebf5db,98.45,96.61,Ciprofloxacin
qnrD1,9f2cf191-1afc-485a-9ce4-e2369f1ed5d4,98.6,98.6,Ciprofloxacin
qnrD1,9f54c70d-d5ef-44b8-a411-c43edc8b9baf,96.28,91.51,Ciprofloxacin
qnrD1,9f5fd01d-1c16-46c0-87eb-537d52fba3b7,99.07,97.07,Ciprofloxacin
qnrD1,9f609171-e567-4f8b-872c-c5d34bb263c3,98.76,94.18,Ciprofloxacin
qnrD1,9f619b8d-9bd7-4551-acfd-d6fd44229d9c,88.84,93.94,Ciprofloxacin
qnrD1,9f70f110-2a7b-4e41-8941-17450812c52e,98.6,96.9,Ciprofloxacin
qnrD1,9f7fae2c-714c-44af-9f69-78ecfe36d6db,94.57,97.4,Ciprofloxacin
qnrD1,9f835f01-efc9-4ee6-b853-ff5e44263247,97.52,91.35,Ciprofloxacin
qnrD1,9f862d4d-8613-49f0-92b5-3ac0cb37fd4d,96.74,91.51,Ciprofloxacin
qnrD1,9f8e7458-8718-4565-81cd-154da1c3a16f,98.76,94.35,Ciprofloxacin
qnrD1,9facf900-7dec-4813-a6d5-32e4b86229c8,98.14,94.95,Ciprofloxacin
qnrD1,9fad3925-ad29-466c-aacb-74901cb46533,97.98,92.83,Ciprofloxacin
qnrD1,9fba9c40-f24e-40a2-8bf6-ea948beeef6b,99.22,96.92,Ciprofloxacin
qnrD1,9fbe0349-1081-47fb-a112-1c80a0610b73,98.29,96.9,Ciprofloxacin
qnrD1,9fd683a1-59ce-44df-9f62-64e6ad1edf15,95.5,94.8,Ciprofloxacin
qnrD1,9fe866ff-56ba-4e5a-9f9a-5cebf148548e,91.16,95.65,Ciprofloxacin
qnrD1,9ff1a700-5851-4a29-98ab-d71a09736c9e,98.91,96.46,Ciprofloxacin
qnrD1,a012ae86-f06d-4b8c-9aa0-5aa6163cad4c,98.6,92.51,Ciprofloxacin
qnrD1,a03cf4e3-d3eb-4b56-acf0-cc237ae9ca9a,99.07,96.0,Ciprofloxacin
qnrD1,a04d9c91-f113-42b8-a7bd-67972f2b9579,99.22,96.92,Ciprofloxacin
qnrD1,a05fab53-35a5-4c81-8611-14a225fecc09,97.83,95.22,Ciprofloxacin
qnrD1,a065bdd6-2626-4809-9849-641263dd920b,98.45,96.14,Ciprofloxacin
qnrD1,a06b3b78-59f7-46ec-a1cf-aed876d00d88,97.98,92.98,Ciprofloxacin
qnrD1,a07dd9f5-5128-41ad-84e6-655d3b5c8ed2,98.91,96.61,Ciprofloxacin
qnrD1,a0813396-3d10-4e17-a6fd-79738f447b8b,98.45,93.42,Ciprofloxacin
qnrD1,a085b101-e737-49a7-90d4-3d7d78b8457e,98.76,96.61,Ciprofloxacin
qnrD1,a0c2608a-5827-4e32-a93b-71a70ec6d607,98.91,95.42,Ciprofloxacin
qnrD1,a0cf9035-b66c-4c55-bd38-d0224952f55e,98.91,95.38,Ciprofloxacin
qnrD1,a0e2fe14-2e80-48ef-acaf-24b1356b34f6,97.98,95.06,Ciprofloxacin
qnrD1,a0ed734c-77dc-4e6c-8c37-66e422a1b8ae,98.29,94.91,Ciprofloxacin
qnrD1,a0f2f7d6-fe9c-441e-920e-8c82126cff23,84.65,95.7,Ciprofloxacin
qnrD1,a10b2d66-d3a2-4a18-9b5c-3b999ae3783a,98.14,95.22,Ciprofloxacin
qnrD1,a117de93-740c-4f7f-a924-49b506cc88da,99.07,95.27,Ciprofloxacin
qnrD1,a1238e80-cd33-4f77-9996-8b1e1d14da43,98.91,95.39,Ciprofloxacin
qnrD1,a128efe9-e9db-4ce0-aebb-c8698fcfbfca,97.05,93.67,Ciprofloxacin
qnrD1,a12a8e5b-ff81-492a-9227-8d86b5bbba24,96.43,89.69,Ciprofloxacin
qnrD1,a12d2a23-66d2-438a-807d-6928e910bc86,97.05,92.28,Ciprofloxacin
qnrD1,a15b233e-7246-4c91-b70d-7beb0e88a1f1,80.16,95.44,Ciprofloxacin
qnrD1,a15e9e5b-1a83-4287-bd0b-428f394b3635,97.05,95.62,Ciprofloxacin
qnrD1,a1602bb7-1583-4ed8-ad7c-421302bdd7d1,98.14,96.28,Ciprofloxacin
qnrD1,a17b95c2-8044-4908-bd4d-a59b87dcfec5,98.91,96.63,Ciprofloxacin
qnrD1,a1947efa-bbb4-4550-bb4d-bd7534e6a292,99.07,96.45,Ciprofloxacin
qnrD1,a1952b7e-5883-420e-8bec-d771c10a57e0,98.45,96.28,Ciprofloxacin
qnrD1,a19fc647-82fb-4c06-8248-fd68b0f97236,95.5,89.69,Ciprofloxacin
qnrD1,a1a13425-e49d-4336-9a67-1a6db761ed69,89.46,95.93,Ciprofloxacin
qnrD1,a1ae1c85-1993-41c4-a2f7-4c0bd100e672,98.76,96.75,Ciprofloxacin
qnrD1,a1bc13cf-9728-476f-a7cd-728d9ac4acce,98.76,96.75,Ciprofloxacin
qnrD1,a1c045a6-04ec-46f1-bfb1-8798649e9217,97.67,92.93,Ciprofloxacin
qnrD1,a1c69bc7-7349-4030-878b-f1d7748032ef,98.45,95.72,Ciprofloxacin
qnrD1,a1ce927f-c01b-4870-8396-d89f76f23455,98.76,94.54,Ciprofloxacin
qnrD1,a1cf1702-f60a-445b-900c-b9d9caf30a49,97.67,95.36,Ciprofloxacin
qnrD1,a1f08f7e-ac21-4201-929e-cff3fb7d12f4,87.13,96.18,Ciprofloxacin
qnrD1,a1f61e80-b801-46b3-899f-bb7aa9383861,98.91,96.44,Ciprofloxacin
qnrD1,a22d912f-1a9a-48db-91dc-85caf94a1d27,98.14,96.28,Ciprofloxacin
qnrD1,a247ef12-8f7d-41ec-bb73-9903bf59a9b2,88.68,94.24,Ciprofloxacin
qnrD1,a25f1a20-d7e3-4bd5-a48d-d501a65d98d6,98.91,97.08,Ciprofloxacin
qnrD1,a2712cb8-8930-4f9c-bc41-8a6c8a2b760a,97.98,95.99,Ciprofloxacin
qnrD1,a27a7721-ae29-4129-a302-9111eebb1191,92.25,90.39,Ciprofloxacin
qnrD1,a27d826b-e5dd-472b-8a3a-53836ffa164f,96.43,91.55,Ciprofloxacin
qnrD1,a286dcf9-2038-4b37-86d8-47c30c446208,99.07,94.65,Ciprofloxacin
qnrD1,a29c8a26-5e2d-4265-ae3f-e2ffb99133c5,98.91,95.43,Ciprofloxacin
qnrD1,a2a36be9-5adc-40b4-b9dc-cea2f3dc5b76,97.83,95.22,Ciprofloxacin
qnrD1,a2b1b120-0692-4c86-b3ce-f67697d35968,98.76,96.77,Ciprofloxacin
qnrD1,a2b6edba-b6b0-4b6e-829c-56f63a00db1f,98.14,95.69,Ciprofloxacin
qnrD1,a2bfd8c1-5bdf-4f57-8f93-81be105a1bf1,97.05,93.07,Ciprofloxacin
qnrD1,a2c34456-8e51-4008-b67c-6179931c64cd,91.32,95.68,Ciprofloxacin
qnrD1,a2d0481d-cb8f-4c39-b4c9-ab1f3005daa3,98.45,91.68,Ciprofloxacin
qnrD1,a2d0a732-9fd7-49fc-b7db-809ffd98c6d0,97.83,94.0,Ciprofloxacin
qnrD1,a2d1ec11-19fa-4842-95fe-21cb32dbe641,96.12,88.52,Ciprofloxacin
qnrD1,a2e59895-f417-47ab-8f84-253c4a3540f8,99.84,98.31,Ciprofloxacin
qnrD1,a2f40a33-3182-4985-8f97-cde7d6937b95,98.45,94.04,Ciprofloxacin
qnrD1,a2ff1c9f-0d69-4649-8329-ae1b23fb232a,99.07,96.76,Ciprofloxacin
qnrD1,a3100038-285e-426c-b486-e86759fff919,84.19,90.51,Ciprofloxacin
qnrD1,a31a1474-7fe4-4930-bf16-6a7c191f7a11,98.76,93.87,Ciprofloxacin
qnrD1,a325840e-2e4c-4084-8dd0-7529b429c41a,97.05,92.79,Ciprofloxacin
qnrD1,a34a6b69-e968-4937-ab0a-11df40f20ad0,97.05,92.03,Ciprofloxacin
qnrD1,a34adb35-2ab5-4427-9c43-1b9a2991c6dd,95.5,91.34,Ciprofloxacin
qnrD1,a35a21b5-aefb-458b-9cef-dbd049d72286,99.07,96.61,Ciprofloxacin
qnrD1,a37259b6-2961-4684-8d9b-ba77203fe4fc,98.91,95.85,Ciprofloxacin
qnrD1,a37dbc76-75f7-4d53-a955-c22b8d7a3dfb,98.76,96.78,Ciprofloxacin
qnrD1,a380ec8b-9bf3-49f4-a8bc-515b86f22ea8,98.29,96.28,Ciprofloxacin
qnrD1,a3829a59-7c64-48a7-b28a-ba6a0b80fcc9,93.95,94.71,Ciprofloxacin
qnrD1,a38a6b48-c964-48d3-82cd-9bf554f423e9,98.76,95.55,Ciprofloxacin
qnrD1,a39a414c-019b-4f47-b5fb-e464ed374fa2,98.29,86.38,Ciprofloxacin
qnrD1,a39ed3ee-4437-4aa1-b619-8ad9a269bf17,98.91,96.92,Ciprofloxacin
qnrD1,a3b30777-96fa-4d1c-97d5-ebfe811fcf26,86.36,95.8,Ciprofloxacin
qnrD1,a3bbbd91-e81b-42f1-aa62-0ba82720e19f,98.6,95.37,Ciprofloxacin
qnrD1,a3be24ff-f89f-44b5-b3dd-754369064952,98.29,93.88,Ciprofloxacin
qnrD1,a3d083f2-7b3d-41d5-9ed6-c50a67f784af,97.98,94.46,Ciprofloxacin
qnrD1,a4019b8d-b312-4ac8-bb23-900914611a13,88.99,96.59,Ciprofloxacin
qnrD1,a424fb83-9812-4ce8-8186-65886bdb90c5,98.6,96.47,Ciprofloxacin
qnrD1,a4376de8-0fa7-4f2c-8e66-d41de5ba256a,98.6,95.83,Ciprofloxacin
qnrD1,a44eea61-e6ed-4670-b139-47a6736bdb7f,98.76,95.84,Ciprofloxacin
qnrD1,a4527c81-533b-43b1-af11-d738686beb14,98.76,95.64,Ciprofloxacin
qnrD1,a4568ac7-4d2d-47ff-aaf9-95f9915384bb,97.36,89.24,Ciprofloxacin
qnrD1,a4685575-6ff9-4778-b70e-ea33f0a6ba51,95.35,80.61,Ciprofloxacin
qnrD1,a46a8a45-f6fd-4be0-a308-8191a4bf1247,99.22,97.68,Ciprofloxacin
qnrD1,a47b8caa-9f17-4022-bb0d-a5881a56cfbe,97.67,94.5,Ciprofloxacin
qnrD1,a4841692-a0e8-4b0b-bf2d-70afe266f81d,95.97,94.31,Ciprofloxacin
qnrD1,a492dd85-c90b-4a41-80fa-8de5e4ccfc61,98.29,92.83,Ciprofloxacin
qnrD1,a4934d55-682b-4ca9-ba2b-f9c066a2ab30,98.76,96.29,Ciprofloxacin
qnrD1,a49d7870-a1f8-4106-b6a0-31f5106122eb,98.76,96.92,Ciprofloxacin
qnrD1,a4a20610-d135-41c8-b970-06d4acbec096,91.32,94.22,Ciprofloxacin
qnrD1,a4aa483e-8b28-422e-aed1-99bd008006d2,97.36,92.21,Ciprofloxacin
qnrD1,a4b3ec96-b7ba-40bd-85bc-d17ea7b505e7,95.66,95.43,Ciprofloxacin
qnrD1,a4b874a5-5edc-4c69-8984-04645d612c6c,97.36,97.79,Ciprofloxacin
qnrD1,a4c019bd-b000-4d78-82b5-47d7fcff4b81,98.76,97.22,Ciprofloxacin
qnrD1,a4ddf0c8-f31a-45c5-bef5-5ade05228990,97.36,93.69,Ciprofloxacin
qnrD1,a4e0adf3-7d2e-4989-a2ef-40424ace68d7,95.66,93.79,Ciprofloxacin
qnrD1,a4e77f24-c04f-4965-94e1-1c1a73dcfe6b,98.29,96.46,Ciprofloxacin
qnrD1,a4f73ff4-5124-42ca-abf9-4547674edc7d,97.83,94.79,Ciprofloxacin
qnrD1,a4f8dfcf-d1af-4201-9786-918e9ef51039,99.53,97.54,Ciprofloxacin
qnrD1,a503430b-0a4c-4b41-9888-b702b3507f52,99.07,96.91,Ciprofloxacin
qnrD1,a50e7ee6-6a6d-4d61-b919-8969630ee269,99.38,97.08,Ciprofloxacin
qnrD1,a51051f0-bb74-436f-80e2-7f654d351818,89.92,92.4,Ciprofloxacin
qnrD1,a510807c-4f49-4438-a108-96c232a2176a,98.91,94.3,Ciprofloxacin
qnrD1,a52a415f-547b-4d97-ae84-ae513cf14757,99.07,95.41,Ciprofloxacin
qnrD1,a54e9f9f-d003-4303-8cd6-2e19784424b7,99.22,96.63,Ciprofloxacin
qnrD1,a59886a8-531b-42e6-985a-aa29e88a450e,87.13,96.84,Ciprofloxacin
qnrD1,a59f6f65-231f-4930-ae9e-3fadc12248e7,97.52,93.51,Ciprofloxacin
qnrD1,a5ba56c1-1f16-44da-9c9d-c3abde043916,96.12,92.31,Ciprofloxacin
qnrD1,a5fd6eb7-c1e6-46de-a08b-f4f8ba0ad9fe,97.83,95.25,Ciprofloxacin
qnrD1,a63409f5-310c-4fee-9df9-0bac9059b17c,99.07,95.08,Ciprofloxacin
qnrD1,a6391232-4b06-447f-9222-28ee6605aad5,99.53,96.49,Ciprofloxacin
qnrD1,a65c662a-32df-4a2b-8d5c-ea2bcd14fa9f,81.4,92.55,Ciprofloxacin
qnrD1,a66efda3-48a1-443f-8cd3-893a6dfaabcc,96.9,92.52,Ciprofloxacin
qnrD1,a673a0dd-ba5d-4833-ba84-7db028c9504b,95.66,91.65,Ciprofloxacin
qnrD1,a679f6ea-2cad-42ad-9893-2548d8deea59,98.45,95.11,Ciprofloxacin
qnrD1,a6b7e324-eb08-4f0e-8bba-f23234dfe817,97.98,94.03,Ciprofloxacin
qnrD1,a6c100b2-eab8-4112-9ee0-387385513b93,98.6,95.83,Ciprofloxacin
qnrD1,a6d33acb-d4d4-4364-8dc2-86a6a8a2dd9d,97.67,93.98,Ciprofloxacin
qnrD1,a6d5beac-cda0-44e0-93d2-dc93a951f92c,96.43,90.09,Ciprofloxacin
qnrD1,a6e329e3-159e-46b6-82b9-1a1c5896bf11,98.45,97.83,Ciprofloxacin
qnrD1,a6e3d10b-359d-486d-8fe8-f42a6a7f4567,98.6,95.53,Ciprofloxacin
qnrD1,a6f2fa57-329d-4bcb-9c63-549c816668fd,82.48,93.55,Ciprofloxacin
qnrD1,a6f84a83-27c9-4da3-b5c9-bb0c672f0b5d,88.68,95.24,Ciprofloxacin
qnrD1,a7197686-0678-48d8-a8f7-6ca5db613034,97.67,95.52,Ciprofloxacin
qnrD1,a72610f4-6485-4ae8-b1c3-f52533bab474,97.52,94.14,Ciprofloxacin
qnrD1,a72ec5c0-fbb4-4309-a67d-87db4f651c53,97.05,92.6,Ciprofloxacin
qnrD1,a7361527-986c-470e-8b99-e3129db38309,98.14,95.06,Ciprofloxacin
qnrD1,a740a352-15cc-41e3-a80d-e37e2c910005,98.76,97.22,Ciprofloxacin
qnrD1,a74127ca-32a7-4c50-95ec-6c648caea627,98.45,95.97,Ciprofloxacin
qnrD1,a743248b-0b0f-437d-845d-0ecc3aa8e297,99.22,95.57,Ciprofloxacin
qnrD1,a74924a6-d483-4244-aeb3-db358646a52d,98.14,96.44,Ciprofloxacin
qnrD1,a74ea571-5565-40f4-a073-835b412ea85d,97.83,95.95,Ciprofloxacin
qnrD1,a75059bc-1c77-4853-adca-11036a092a9d,98.14,94.9,Ciprofloxacin
qnrD1,a7540b5f-ab4b-4ac9-a609-14c303282a2a,99.22,95.41,Ciprofloxacin
qnrD1,a78c3f47-bb5b-4171-af6f-d950e68faee6,83.72,93.55,Ciprofloxacin
qnrD1,a7a70d8e-3b57-48f1-b04b-da182e1defd0,98.45,95.85,Ciprofloxacin
qnrD1,a7b6d340-9f49-49c5-9201-aee093a9b2c4,98.76,94.34,Ciprofloxacin
qnrD1,a7dd2592-6d87-42bc-bbf6-21520ba32e5f,98.29,94.32,Ciprofloxacin
qnrD1,a7e34f4b-e32e-4e60-b84c-d8d60b7e0007,97.36,92.63,Ciprofloxacin
qnrD1,a7e58c8e-b3e1-406a-96d0-eeb0873533c3,98.14,95.39,Ciprofloxacin
qnrD1,a8091e27-3697-4a3e-a958-081ab904a240,98.76,95.57,Ciprofloxacin
qnrD1,a80ed7c2-2093-4318-99af-195aae6e9df8,98.29,94.9,Ciprofloxacin
qnrD1,a814e79c-ad33-4efa-8375-869a3092bcf1,96.9,86.19,Ciprofloxacin
qnrD1,a82b4207-d49a-40f7-be12-3c9a49c618c2,97.67,95.38,Ciprofloxacin
qnrD1,a83c53dd-1833-41db-9981-1debd4992098,97.98,94.74,Ciprofloxacin
qnrD1,a861c606-4b39-4262-93c2-d6bf0639d724,98.91,95.51,Ciprofloxacin
qnrD1,a8766eee-0ae5-4626-83b8-fdc5d52fd0c1,98.45,94.32,Ciprofloxacin
qnrD1,a8804f24-d27b-4cb4-9e61-cbf5e7720097,97.52,94.89,Ciprofloxacin
qnrD1,a8986d24-ba7f-49d3-9457-5ca1fe883f23,98.6,95.25,Ciprofloxacin
qnrD1,a89b8021-0c9e-47f5-9eff-628e51afdc56,85.58,93.17,Ciprofloxacin
qnrD1,a89c0b2c-0028-4986-9d22-afba6cccc17b,97.98,94.31,Ciprofloxacin
qnrD1,a8ad4060-e30e-4805-ae56-5fb16e4bdbf9,98.91,96.61,Ciprofloxacin
qnrD1,a8bd3311-4cc6-4fd7-8e28-d3b2bff69c6c,97.52,94.75,Ciprofloxacin
qnrD1,a8c3a9d8-b889-4f0c-aef5-51f665123a81,80.0,96.21,Ciprofloxacin
qnrD1,a8cbb252-0ec9-4aa7-910f-f8f44b9e1f67,98.14,95.11,Ciprofloxacin
qnrD1,a8dc128e-23c4-4b37-b90b-744d75148dba,98.76,95.86,Ciprofloxacin
qnrD1,a8e3a165-c91e-41d1-89dd-796c481333b2,98.45,95.53,Ciprofloxacin
qnrD1,a8ed3bf6-c2bb-49b0-a319-2f816c6a7452,95.81,97.3,Ciprofloxacin
qnrD1,a8eded54-aa6b-4e92-8367-d0471c6630de,98.45,94.75,Ciprofloxacin
qnrD1,a90671f1-94b4-4216-9a44-2539ff31fde9,97.67,94.75,Ciprofloxacin
qnrD1,a9104437-b6a0-4668-9a03-01cc52546f57,99.07,97.36,Ciprofloxacin
qnrD1,a9215a92-b7d7-4f7d-8f56-f1b20bb03df3,98.76,96.61,Ciprofloxacin
qnrD1,a9341c8d-6400-43e1-8583-5a1e02a5ec99,98.91,96.77,Ciprofloxacin
qnrD1,a9525e6f-408f-4a70-96d9-cb08d802f863,83.72,92.03,Ciprofloxacin
qnrD1,a95a586e-da58-47cd-b960-9f677286f3f8,97.36,93.6,Ciprofloxacin
qnrD1,a96395b4-91b4-46bf-bce2-61e7a4670ae6,98.45,96.31,Ciprofloxacin
qnrD1,a9678de8-eb6d-4f2c-bd65-b04445b75076,97.67,92.15,Ciprofloxacin
qnrD1,a9684a46-e824-4983-94f5-fb87d6dce16e,98.45,94.94,Ciprofloxacin
qnrD1,a9753097-1eca-4743-9666-e2ecc3cbd704,96.12,95.29,Ciprofloxacin
qnrD1,a9af6011-f212-43a0-a3e3-5592c0aa6681,98.6,97.07,Ciprofloxacin
qnrD1,a9b6feab-79a7-48bd-8d84-04d3906f39ff,97.05,93.66,Ciprofloxacin
qnrD1,a9dc3d87-6fbc-4fe8-94e8-583d1c55db15,96.9,91.58,Ciprofloxacin
qnrD1,a9e635be-3673-49a1-985e-26e4f4aa2bc4,97.36,93.81,Ciprofloxacin
qnrD1,a9ead487-3a6d-4eb6-93bd-82ae0dcee861,97.21,91.54,Ciprofloxacin
qnrD1,a9eae465-b70b-44db-a740-2d73426c94d3,97.98,93.37,Ciprofloxacin
qnrD1,a9eb1ea7-0a4a-4f12-b219-30e9affb9e33,98.6,95.68,Ciprofloxacin
qnrD1,a9f25491-4a5e-4692-9b69-a1ac0e110e76,95.97,96.66,Ciprofloxacin
qnrD1,a9fbe89b-dc39-4456-b083-756d0f319782,99.53,96.91,Ciprofloxacin
qnrD1,a9fdfd27-ec4c-4307-810e-0060326c8b43,97.36,95.02,Ciprofloxacin
qnrD1,aa338d6b-fd4e-4625-aa4b-60da062d224a,99.38,96.46,Ciprofloxacin
qnrD1,aa3a6d9b-5a9a-4134-b9fb-06ae59dc4d89,97.52,94.46,Ciprofloxacin
qnrD1,aa63d561-6ebf-4346-9584-7d33e50a6409,98.91,96.45,Ciprofloxacin
qnrD1,aa775f53-46b7-45e8-90f5-f9cb66edc05a,95.97,91.41,Ciprofloxacin
qnrD1,aa855181-1557-4cf7-a3e9-4c6cd786fae7,98.76,97.23,Ciprofloxacin
qnrD1,aa998745-300e-4bce-af01-9dd489fb6d0b,89.92,96.28,Ciprofloxacin
qnrD1,aa9ca868-a7b5-4397-bbe5-84eb98754bc0,97.98,94.32,Ciprofloxacin
qnrD1,aaa078f2-f3e1-4e83-b17c-0e37d77377c0,98.76,96.91,Ciprofloxacin
qnrD1,aabcc9ba-833d-47c8-84ae-a4d99b76e50e,99.07,96.46,Ciprofloxacin
qnrD1,aac360c8-e527-4fc7-ab9b-526b89dfe102,90.39,86.29,Ciprofloxacin
qnrD1,aad0ea7d-fc44-4754-bf0e-dc52baa7884b,99.22,95.85,Ciprofloxacin
qnrD1,aadb1e4a-666d-4ec6-8cb4-24b9d914b45f,98.76,95.23,Ciprofloxacin
qnrD1,aae3982d-9096-442a-a8cf-38b6a424e99f,98.6,93.22,Ciprofloxacin
qnrD1,ab035fcf-24e5-451b-b8fe-8400bfeaec84,99.38,96.65,Ciprofloxacin
qnrD1,ab17c86e-afde-404f-abe4-d0e1524cf034,96.43,93.2,Ciprofloxacin
qnrD1,ab1f8a88-e141-4e56-9fa7-e66c7c289393,98.6,96.6,Ciprofloxacin
qnrD1,ab22c3f6-9662-4a75-9bb3-e322d132fbe1,99.07,96.91,Ciprofloxacin
qnrD1,ab57ac1a-d68e-4436-b5a3-b7cd80b16074,98.45,95.67,Ciprofloxacin
qnrD1,ab835637-9ba5-47a6-8435-5980abd8853f,98.76,96.9,Ciprofloxacin
qnrD1,ab9c55bd-c2c9-41bd-b04f-ca6176b6055f,96.28,90.95,Ciprofloxacin
qnrD1,aba8fe63-d190-4d61-beae-e87e496409e8,82.33,96.11,Ciprofloxacin
qnrD1,abb33e8a-46d3-4759-b7a5-f94883d2fd3a,89.61,93.81,Ciprofloxacin
