Gene,ReadID,Coverage %,Identity %,Resistance
qnrD1,e80b2bcc-d37f-4363-bd10-3cc73a239eb5,98.91,97.38,Ciprofloxacin
qnrD1,e8205e6e-d993-4cf8-9b53-63bd947dfb53,99.07,92.16,Ciprofloxacin
qnrD1,e929d0e0-9b70-4fd5-bf32-ce8aa00352e8,98.6,94.21,Ciprofloxacin
qnrD1,e94627d6-6eac-4318-94ed-75e306710685,97.05,91.81,Ciprofloxacin
qnrD1,e96f8047-6423-4b75-a126-500f8af82f9a,99.07,95.39,Ciprofloxacin
qnrD1,e9801fdd-7d74-43e8-b858-b56dbfb692dc,98.45,96.44,Ciprofloxacin
qnrD1,e9f4710e-035c-4a3a-8572-8bd21fe40995,97.67,96.14,Ciprofloxacin
qnrD1,ea0f3628-9504-4612-9aa1-0874658f0b0f,99.07,96.44,Ciprofloxacin
qnrD1,ea552fab-2e43-4ae4-a946-2a1b7cb0ac7a,98.91,95.69,Ciprofloxacin
qnrD1,ea93068a-451d-4c6a-9b0c-9525b787a0cd,98.91,93.91,Ciprofloxacin
qnrD1,eaa08ee3-ebf9-4e38-8bd6-22f1a928f0ea,98.6,95.55,Ciprofloxacin
qnrD1,ead01be5-739c-4a5c-a0ac-42553678d67d,91.47,97.49,Ciprofloxacin
qnrD1,eb007030-1b62-4ea3-9b8c-5cf442be175a,97.98,93.98,Ciprofloxacin
qnrD1,eb7e45c0-fa24-460d-a8d0-a5341fd576c9,98.29,96.14,Ciprofloxacin
qnrD1,ec018f29-12b9-466d-87f1-69c6968cb7b2,89.46,94.26,Ciprofloxacin
qnrD1,ec59c657-8dd4-4531-86fb-3e77642c7ed7,97.98,94.79,Ciprofloxacin
qnrD1,ec610de8-834c-4f82-b8c0-c385ec677c28,98.76,95.24,Ciprofloxacin
qnrD1,ec66f642-c8d1-4f96-aa23-0b3cb8c964f4,99.07,94.7,Ciprofloxacin
qnrD1,ec982b33-73fe-4139-b19a-df3b5d13c124,98.76,96.9,Ciprofloxacin
qnrD1,ec9a96d6-cf3a-4757-9147-1e0c020a59d0,98.6,94.17,Ciprofloxacin
qnrD1,ed054a3d-d9d2-48fd-aaf6-b59677502fc9,99.07,96.01,Ciprofloxacin
qnrD1,ed9c3f64-b302-45e7-af58-3d8c15321736,96.43,97.62,Ciprofloxacin
qnrD1,edf4890c-1923-4f5c-98e1-6c7df83a6541,98.45,95.99,Ciprofloxacin
qnrD1,ee014bcb-0ff0-4da7-8bde-ea5774fc65ee,98.14,95.4,Ciprofloxacin
qnrD1,ee19e556-1ffe-4ccd-9ead-388945231eb7,98.14,95.68,Ciprofloxacin
qnrD1,ee3642cb-e579-48be-a43d-1ece80fd3f23,98.91,94.99,Ciprofloxacin
qnrD1,ee388b0e-aae0-4ba8-9f8f-cf03f7e605a5,99.38,96.76,Ciprofloxacin
qnrD1,ee3e4fe5-93d7-4e7c-b8c5-6b2115ee8c86,98.45,95.23,Ciprofloxacin
qnrD1,ee439ff1-5d13-477d-a314-6c4d52112be1,98.76,94.92,Ciprofloxacin
qnrD1,ee568c2b-861b-4fdc-be9d-9edd87d9a2be,98.6,95.99,Ciprofloxacin
qnrD1,eeb86381-bd0a-47b6-9c0f-5c25fd3f1d0e,97.05,95.75,Ciprofloxacin
qnrD1,ef634303-ea77-4ea8-96c4-787ba04f46c0,98.45,93.44,Ciprofloxacin
qnrD1,f01901d8-33eb-415c-a12b-720dc215252a,98.45,95.24,Ciprofloxacin
qnrD1,f05a48c8-f3f8-4602-89f4-fe57d00b63b4,98.91,96.31,Ciprofloxacin
qnrD1,f0914efe-e762-4420-9390-3e43df5370ca,98.29,94.94,Ciprofloxacin
qnrD1,f102c8c3-cef2-467c-a8c9-6a10ae2b3a03,98.91,96.16,Ciprofloxacin
qnrD1,f13a7d47-983c-43d9-adba-9123b92141c0,98.6,96.76,Ciprofloxacin
qnrD1,f1791755-22a7-4347-91c1-1f6acee46a16,99.38,98.15,Ciprofloxacin
qnrD1,f193c43f-6977-40a1-bd0c-0dd4e44577d6,99.38,95.84,Ciprofloxacin
qnrD1,f1fe911a-a9ff-4c2d-b130-a7d4185f7f68,97.67,96.43,Ciprofloxacin
qnrD1,f20a39ee-26d2-442a-a406-67ba045a4d14,99.22,95.71,Ciprofloxacin
qnrD1,f24a7fc0-51cf-4f8d-8bd6-e310e9bdadb6,99.38,96.02,Ciprofloxacin
qnrD1,f271f3d1-0b07-4857-8ff4-c7b79112cc18,99.07,95.68,Ciprofloxacin
qnrD1,f2a4596e-ccbf-4b69-a575-0682d0bffe3e,97.36,94.14,Ciprofloxacin
qnrD1,f2ae4c84-b8aa-4bdd-9416-f8ab8d0be538,98.91,97.22,Ciprofloxacin
qnrD1,f314a30b-893b-4050-9548-10d190cc1836,98.45,94.33,Ciprofloxacin
qnrD1,f3649045-4077-4ec9-a578-9d37414e75f9,98.91,96.46,Ciprofloxacin
qnrD1,f398e31e-7f04-47a4-a69b-7e9fdaf831f2,95.97,85.17,Ciprofloxacin
qnrD1,f3fcc6e6-3271-4875-ab08-b39fae9603c2,95.81,96.52,Ciprofloxacin
qnrD1,f404fe3c-ec07-468f-b017-848d335698dd,98.76,95.71,Ciprofloxacin
qnrD1,f42f20e9-f06f-4c6f-9589-dc05b387de19,98.6,95.35,Ciprofloxacin
qnrD1,f44d1949-7d45-4c39-9152-dd8cc345eca9,96.74,92.3,Ciprofloxacin
qnrD1,f44faa82-12d0-4925-848d-481724fa58d9,96.9,91.49,Ciprofloxacin
qnrD1,f4752450-fa7b-46a9-bb43-275f7aa1e43a,98.6,92.84,Ciprofloxacin
qnrD1,f4b2978a-5358-426b-a03a-f2fb573ba1aa,97.98,93.42,Ciprofloxacin
qnrD1,f4cd585c-9c3c-4561-9927-048321555fb4,82.64,95.6,Ciprofloxacin
qnrD1,f5191e71-c0d3-409e-8a43-0b7a38e8d521,98.91,95.82,Ciprofloxacin
qnrD1,f56bdbac-c796-4b43-bfad-c25eee0c0058,97.67,93.24,Ciprofloxacin
qnrD1,f5963725-31d7-42c7-a629-ef27b184a1e3,98.29,94.92,Ciprofloxacin
qnrD1,f6041b8f-e93d-4b37-a85c-cbdcbf01a0dd,96.59,91.34,Ciprofloxacin
qnrD1,f6352c08-0fdb-4625-a7e7-9bbb8f7b8629,98.29,93.42,Ciprofloxacin
qnrD1,f63e03bf-c714-40c4-95b7-11bb5ff133d4,97.52,95.05,Ciprofloxacin
qnrD1,f6542e97-1f48-4e7f-a605-8b3a1af86991,97.67,96.26,Ciprofloxacin
qnrD1,f6cb59e2-707a-4d43-8a4d-ce747a36551c,98.6,96.3,Ciprofloxacin
qnrD1,f6e6c9f0-80ac-4d0e-9c93-59aeb9c1091f,91.32,96.14,Ciprofloxacin
qnrD1,f71a67a3-c137-4bd8-9f9d-a83c1babc238,82.17,95.37,Ciprofloxacin
qnrD1,f7223206-cbd3-40b4-b2cd-a09792370518,99.07,97.68,Ciprofloxacin
qnrD1,f7a9f24c-5a0e-4632-b0bc-cb9352369979,97.05,91.3,Ciprofloxacin
qnrD1,f80b1ea8-bc2b-484c-92b1-7ee30b30dada,99.07,96.15,Ciprofloxacin
qnrD1,f8a35fa9-eb99-4329-a212-70051ef22c8b,98.6,96.76,Ciprofloxacin
qnrD1,f8c5b25f-7470-4ae7-954d-e3981c117707,95.5,93.77,Ciprofloxacin
qnrD1,f90bcdc3-9931-414c-ac31-17223ae772bf,99.22,96.93,Ciprofloxacin
qnrD1,f9d914bd-8773-49e0-82d9-ceb321892925,96.59,91.3,Ciprofloxacin
qnrD1,fadae779-1e6d-4c40-8baf-e706f372046c,98.91,97.23,Ciprofloxacin
qnrD1,faed3735-0d4e-47cf-b0ca-e06c69d3a3ce,98.45,96.14,Ciprofloxacin
qnrD1,fb10e23f-c549-4b69-8e6c-0b94daee10d4,99.22,94.95,Ciprofloxacin
qnrD1,fb3123af-74ff-46a4-b6e6-e151beb0733f,98.76,95.55,Ciprofloxacin
qnrD1,fb369d55-80ba-4e4d-a24f-99c9615f0096,97.67,95.07,Ciprofloxacin
qnrD1,fb41d4a7-99be-4a70-9afa-9f3a63c69914,99.07,96.3,Ciprofloxacin
qnrD1,fbb3d79f-12e4-4ae4-8a97-7292211cdd05,82.95,95.62,Ciprofloxacin
qnrD1,fbfa6e2f-6640-4e87-bbd9-866fcffd717a,99.07,95.39,Ciprofloxacin
qnrD1,fc6e7b4b-45de-4f5f-8a1c-83796309359b,97.67,93.28,Ciprofloxacin
qnrD1,fc7492da-e881-405b-8d78-b48118c2aadc,98.6,94.27,Ciprofloxacin
qnrD1,fc799332-5f32-4517-9639-98bebedeece1,96.43,91.27,Ciprofloxacin
qnrD1,fcfdfa94-1a89-4db9-af1e-2880ac982935,97.21,94.93,Ciprofloxacin
qnrD1,fd221985-02a8-4d78-9300-25e8c23afea7,97.52,94.9,Ciprofloxacin
qnrD1,fd3e1dea-7295-4194-aef1-b81cd9f567d8,97.36,94.42,Ciprofloxacin
qnrD1,fd50f79c-c96e-40ec-8d82-23f1f6089e77,97.83,94.01,Ciprofloxacin
qnrD1,fda11463-36da-493e-915f-f66d4e3aa9df,98.6,95.83,Ciprofloxacin
qnrD1,fdaebf13-a359-4407-9227-6762ab4d1a71,96.59,92.61,Ciprofloxacin
qnrD1,fe509b34-7f19-4866-bac8-0aa85be80e2a,98.29,95.54,Ciprofloxacin
qnrD1,ff1c30ba-bd7d-409b-bb3d-fb5c2de1d333,97.67,92.82,Ciprofloxacin
qnrD1,ff2a633d-3870-4a76-a945-773a12a6b1fb,91.16,97.0,Ciprofloxacin
qnrD2,c6777169-3504-4259-bdc7-abd70277e75a,97.21,93.37,Ciprofloxacin
qnrD2,cb30c834-7a83-491d-bf2c-3b9e57b5ba33,99.07,97.38,Ciprofloxacin
qnrD3,00115763-da92-4600-96bc-88266c1c37b0,95.97,87.81,Ciprofloxacin
qnrD3,16e71009-fd7d-4832-b18c-396badade8bf,98.76,95.37,Ciprofloxacin
qnrD3,6f70ee1a-904b-4274-b919-84f02a521dde,98.6,96.01,Ciprofloxacin
qnrD3,834ad81c-4f62-4a79-b810-5162e8321428,97.05,92.71,Ciprofloxacin
qnrS2,4f72dfe8-2afd-4ddb-912b-67e8f62d8d23,93.91,88.34,Ciprofloxacin
sul2,072009b5-e49a-4c70-98a0-0d4928d22fa0,98.16,92.24,Sulfamethoxazole
sul2,19262b55-b191-4021-8252-f269fe546574,99.26,95.04,Sulfamethoxazole
sul2,19262b55-b191-4021-8252-f269fe546574,95.47,91.64,Sulfamethoxazole
sul2,198072cb-9388-4246-b292-528f229b5668,97.18,94.64,Sulfamethoxazole
sul2,53237c4f-2735-4b3e-b19b-277d74c79e15,96.94,91.23,Sulfamethoxazole
sul2,5444fa35-fad7-48e1-9efc-90b1798f07f2,98.77,94.34,Sulfamethoxazole
sul2,54db9367-fbea-40ea-9b69-ca287b3719b6,99.14,95.49,Sulfamethoxazole
sul2,5860c472-7f71-4de0-944a-7b5680de285c,97.55,93.33,Sulfamethoxazole
sul2,7005afc4-139e-421c-9ae7-a7d8f6dc9f85,98.04,95.83,Sulfamethoxazole
sul2,7ebc7e52-62c3-48d8-83a9-5026cda8d464,97.06,92.97,Sulfamethoxazole
sul2,c7b8bdc9-c29f-47bb-abc4-f3b2a8120004,96.81,92.45,Sulfamethoxazole
sul2,f0962326-d161-4c8f-8285-cc775640b816,98.41,95.64,Sulfamethoxazole
tet(A),098160d5-4f57-46ff-b078-3df826fa8659,91.33,95.9,Doxycycline;Tetracycline
tet(A),27b346eb-4474-48e0-b32a-37b05d3d6498,96.31,95.84,Doxycycline;Tetracycline
tet(A),4abbc0aa-8595-4156-8ce2-56036d8348ab,96.0,95.22,Doxycycline;Tetracycline
tet(A),625f2eab-7156-4a94-8285-dcc28ab68a0d,96.39,94.62,Doxycycline;Tetracycline
tet(A),65bd61db-063c-40ae-9992-79e44adc5791,95.37,94.9,Doxycycline;Tetracycline
tet(A),a1b468bf-acc8-4419-8374-d9d04d203d61,96.31,94.78,Doxycycline;Tetracycline
tet(A),bfc548bc-002c-4f18-9731-10db7d01a685,96.39,94.86,Doxycycline;Tetracycline
tet(G),24624979-0f66-4cf8-8bab-03bfe4323598,98.81,93.83,Doxycycline;Tetracycline
tet(G),4376826e-4778-4af9-a354-88b9f295a91e,98.81,91.93,Doxycycline;Tetracycline
tet(G),fd7cb82b-f343-4c63-97de-819d578fe719,98.3,95.36,Doxycycline;Tetracycline
tet(H),548c55a9-55f0-4027-b2bd-8c11965b05ec,98.92,95.78,Doxycycline;Tetracycline
tet(L),089d185a-e3c3-451a-88b3-7ebc683b0c31,93.25,84.25,Doxycycline;Tetracycline
tet(Y),44fa1462-4502-44c7-96ea-b5903bef0df7,95.24,89.5,Doxycycline;Tetracycline
